QuickDAQ Data
2018/12/27 19:39:50
Notes:,,
 6.14783E-005, 0.0376725197,-0.2221870422,
 6.15941E-005, 0.0375115871,-0.2222859859,
 6.17099E-005, 0.0373530388,-0.2223587036,
 6.18257E-005, 0.0372111797,-0.2223920822,
 6.19415E-005, 0.0370824337,-0.2224898338,
 6.20572E-005, 0.0369489193,-0.2225625515,
 6.21730E-005, 0.0368440151,-0.2226567268,
 6.22888E-005, 0.0367426872,-0.2227020264,
 6.24046E-005, 0.0366485119,-0.2227795124,
 6.25203E-005, 0.0365412235,-0.2227830887,
 6.26361E-005, 0.0364089012,-0.2226471901,
 6.27519E-005, 0.0363087654,-0.2227497101,
 6.28677E-005, 0.0362193584,-0.2229511738,
 6.29835E-005, 0.0361311436,-0.2230143547,
 6.30992E-005, 0.0360488892,-0.2230215073,
 6.32150E-005, 0.0359344482,-0.2230238914,
 6.33308E-005, 0.0358307362,-0.2230536938,
 6.34466E-005, 0.0357460976,-0.2230370045,
 6.35623E-005, 0.0356650352,-0.2230930328,
 6.36781E-005, 0.0356030464,-0.2232635021,
 6.37939E-005, 0.0355088711,-0.2231454849,
 6.39097E-005, 0.0354230404,-0.2231013775,
 6.40255E-005, 0.0353348255,-0.2231085300,
 6.41412E-005, 0.0352632999,-0.2231335640,
 6.42570E-005, 0.0352287292,-0.2232229710,
 6.43728E-005, 0.0351667404,-0.2232885361,
 6.44886E-005, 0.0351011753,-0.2233576775,
 6.46044E-005, 0.0350272655,-0.2232658863,
 6.47201E-005, 0.0349450111,-0.2232110500,
 6.48359E-005, 0.0348877907,-0.2232301235,
 6.49517E-005, 0.0348448753,-0.2232575417,
 6.50675E-005, 0.0348186493,-0.2233779430,
 6.51832E-005, 0.0348043442,-0.2234756947,
 6.52990E-005, 0.0347793102,-0.2235460281,
 6.54148E-005, 0.0347685814,-0.2237594128,
 6.55306E-005, 0.0347280502,-0.2237534523,
 6.56464E-005, 0.0346803665,-0.2236044407,
 6.57621E-005, 0.0346338749,-0.2236044407,
 6.58779E-005, 0.0345623493,-0.2236115932,
 6.59937E-005, 0.0345492363,-0.2236986160,
 6.61095E-005, 0.0345003605,-0.2236998081,
 6.62253E-005, 0.0344359875,-0.2236616611,
 6.63410E-005, 0.0344121456,-0.2236855030,
 6.64568E-005, 0.0343811512,-0.2236175537,
 6.65726E-005, 0.0343561172,-0.2236533165,
 6.66884E-005, 0.0343310833,-0.2237236500,
 6.68041E-005, 0.0343012810,-0.2237081528,
 6.69199E-005, 0.0342619419,-0.2237010002,
 6.70357E-005, 0.0342237949,-0.2236437798,
 6.71515E-005, 0.0341844559,-0.2235591412,
 6.72673E-005, 0.0341939926,-0.2237308025,
 6.73830E-005, 0.0341773033,-0.2238917351,
 6.74988E-005, 0.0341141224,-0.2236843109,
 6.76146E-005, 0.0340914726,-0.2235984802,
 6.77304E-005, 0.0340855122,-0.2237236500,
 6.78462E-005, 0.0340843201,-0.2238440514,
 6.79619E-005, 0.0340628624,-0.2238154411,
 6.80777E-005, 0.0340032578,-0.2236318588,
 6.81935E-005, 0.0339901447,-0.2236568928,
 6.83093E-005, 0.0340008736,-0.2237570286,
 6.84250E-005, 0.0340068340,-0.2238547802,
 6.85408E-005, 0.0340020657,-0.2239286900,
 6.86566E-005, 0.0339710712,-0.2237999439,
 6.87724E-005, 0.0339579582,-0.2238130569,
 6.88882E-005, 0.0339305401,-0.2238094807,
 6.90039E-005, 0.0339162350,-0.2237915993,
 6.91197E-005, 0.0338912010,-0.2238249779,
 6.92355E-005, 0.0338602066,-0.2236938477,
 6.93513E-005, 0.0338625908,-0.2237272263,
 6.94670E-005, 0.0338470936,-0.2237284184,
 6.95828E-005, 0.0338160992,-0.2236270905,
 6.96986E-005, 0.0338149071,-0.2236926556,
 6.98144E-005, 0.0338029861,-0.2236962318,
 6.99302E-005, 0.0337767601,-0.2236258984,
 7.00459E-005, 0.0337779522,-0.2236557007,
 7.01617E-005, 0.0337624550,-0.2236342430,
 7.02775E-005, 0.0337421894,-0.2235496044,
 7.03933E-005, 0.0337505341,-0.2237391472,
 7.05091E-005, 0.0337457657,-0.2238571644,
 7.06248E-005, 0.0337123871,-0.2237153053,
 7.07406E-005, 0.0336670876,-0.2236104012,
 7.08564E-005, 0.0336611271,-0.2236509323,
 7.09722E-005, 0.0336682796,-0.2237129211,
 7.10879E-005, 0.0336217880,-0.2236557007,
 7.12037E-005, 0.0336217880,-0.2237486839,
 7.13195E-005, 0.0336098671,-0.2237927914,
 7.14353E-005, 0.0335824490,-0.2237355709,
 7.15511E-005, 0.0335979462,-0.2237749100,
 7.16668E-005, 0.0335884094,-0.2237284184,
 7.17826E-005, 0.0335693359,-0.2236711979,
 7.18984E-005, 0.0335836411,-0.2237999439,
 7.20142E-005, 0.0336050987,-0.2239084244,
 7.21300E-005, 0.0335586071,-0.2237081528,
 7.22457E-005, 0.0335299969,-0.2235913277,
 7.23615E-005, 0.0335621834,-0.2236258984,
 7.24773E-005, 0.0335729122,-0.2235126495,
 7.25931E-005, 0.0336050987,-0.2236711979,
 7.27088E-005, 0.0336098671,-0.2237665653,
 7.28246E-005, 0.0335955620,-0.2237176895,
 7.29404E-005, 0.0336182117,-0.2238059044,
 7.30562E-005, 0.0335955620,-0.2237546444,
 7.31720E-005, 0.0335645676,-0.2236866951,
 7.32877E-005, 0.0335705280,-0.2236771584,
 7.34035E-005, 0.0335717201,-0.2237522602,
 7.35193E-005, 0.0335633755,-0.2238023281,
 7.36351E-005, 0.0335788727,-0.2238118649,
 7.37508E-005, 0.0335526466,-0.2237689495,
 7.38666E-005, 0.0334978104,-0.2236533165,
 7.39824E-005, 0.0334763527,-0.2236795425,
 7.40982E-005, 0.0334882736,-0.2237391472,
 7.42140E-005, 0.0334823132,-0.2237379551,
 7.43297E-005, 0.0334572792,-0.2237725258,
 7.44455E-005, 0.0334227085,-0.2236676216,
 7.45613E-005, 0.0333786011,-0.2236318588,
 7.46771E-005, 0.0333905220,-0.2237761021,
 7.47929E-005, 0.0333905220,-0.2238214016,
 7.49086E-005, 0.0333917141,-0.2238011360,
 7.50244E-005, 0.0334286690,-0.2238976955,
 7.51402E-005, 0.0334119797,-0.2238583565,
 7.52560E-005, 0.0333762169,-0.2236115932,
 7.53717E-005, 0.0333583355,-0.2235317230,
 7.54875E-005, 0.0333702564,-0.2236223221,
 7.56033E-005, 0.0333786011,-0.2236723900,
 7.57191E-005, 0.0333881378,-0.2237665653,
 7.58349E-005, 0.0334072113,-0.2238202095,
 7.59506E-005, 0.0334060192,-0.2237701416,
 7.60664E-005, 0.0333952904,-0.2237653732,
 7.61822E-005, 0.0333786011,-0.2237343788,
 7.62980E-005, 0.0333917141,-0.2238035202,
 7.64138E-005, 0.0334167480,-0.2239179611,
 7.65295E-005, 0.0333774090,-0.2238643169,
 7.66453E-005, 0.0333797932,-0.2237677574,
 7.67611E-005, 0.0333833694,-0.2237200737,
 7.68769E-005, 0.0333571434,-0.2236127853,
 7.69926E-005, 0.0333964825,-0.2236926556,
 7.71084E-005, 0.0334048271,-0.2238726616,
 7.72242E-005, 0.0333905220,-0.2238345146,
 7.73400E-005, 0.0333845615,-0.2238667011,
 7.74558E-005, 0.0333845615,-0.2238953114,
 7.75715E-005, 0.0333845615,-0.2238309383,
 7.76873E-005, 0.0333547592,-0.2237665653,
 7.78031E-005, 0.0333559513,-0.2238285542,
 7.79189E-005, 0.0333762169,-0.2239179611,
 7.80347E-005, 0.0333607197,-0.2239286900,
 7.81504E-005, 0.0333511829,-0.2239489555,
 7.82662E-005, 0.0333333015,-0.2237427235,
 7.83820E-005, 0.0333201885,-0.2236688137,
 7.84978E-005, 0.0333476067,-0.2238416672,
 7.86135E-005, 0.0333416462,-0.2237665653,
 7.87293E-005, 0.0333404541,-0.2238154411,
 7.88451E-005, 0.0333631039,-0.2239537239,
 7.89609E-005, 0.0333964825,-0.2239942551,
 7.90767E-005, 0.0334036350,-0.2239704132,
 7.91924E-005, 0.0333762169,-0.2238047123,
 7.93082E-005, 0.0333809853,-0.2237415314,
 7.94240E-005, 0.0333678722,-0.2237486839,
 7.95398E-005, 0.0333499908,-0.2237176895,
 7.96555E-005, 0.0333654881,-0.2238154411,
 7.97713E-005, 0.0333762169,-0.2238154411,
 7.98871E-005, 0.0333821774,-0.2236914635,
 8.00029E-005, 0.0333917141,-0.2236771584,
 8.01187E-005, 0.0333917141,-0.2237319946,
 8.02344E-005, 0.0334012508,-0.2237617970,
 8.03502E-005, 0.0334048271,-0.2238249779,
 8.04660E-005, 0.0334095955,-0.2238762379,
 8.05818E-005, 0.0334417820,-0.2238762379,
 8.06976E-005, 0.0334525108,-0.2238559723,
 8.08133E-005, 0.0334429741,-0.2238130569,
 8.09291E-005, 0.0334525108,-0.2238941193,
 8.10449E-005, 0.0334489346,-0.2238893509,
 8.11607E-005, 0.0334298611,-0.2238404751,
 8.12764E-005, 0.0334227085,-0.2239263058,
 8.13922E-005, 0.0334095955,-0.2238893509,
 8.15080E-005, 0.0333905220,-0.2237284184,
 8.16238E-005, 0.0333845615,-0.2237129211,
 8.17396E-005, 0.0333762169,-0.2238607407,
 8.18553E-005, 0.0333809853,-0.2239155769,
 8.19711E-005, 0.0333940983,-0.2238774300,
 8.20869E-005, 0.0333869457,-0.2238345146,
 8.22027E-005, 0.0333845615,-0.2238678932,
 8.23185E-005, 0.0333869457,-0.2238595486,
 8.24342E-005, 0.0333595276,-0.2236843109,
 8.25500E-005, 0.0333404541,-0.2237093449,
 8.26658E-005, 0.0333440304,-0.2238500118,
 8.27816E-005, 0.0333511829,-0.2238821983,
 8.28973E-005, 0.0333595276,-0.2238893509,
 8.30131E-005, 0.0333714485,-0.2238285542,
 8.31289E-005, 0.0333797932,-0.2237951756,
 8.32447E-005, 0.0333833694,-0.2238881588,
 8.33605E-005, 0.0334000587,-0.2239012718,
 8.34762E-005, 0.0334036350,-0.2238678932,
 8.35920E-005, 0.0333857536,-0.2237939835,
 8.37078E-005, 0.0334060192,-0.2238094807,
 8.38236E-005, 0.0334262848,-0.2239549160,
 8.39394E-005, 0.0334060192,-0.2238702774,
 8.40551E-005, 0.0333964825,-0.2238249779,
 8.41709E-005, 0.0333988667,-0.2238464355,
 8.42867E-005, 0.0333905220,-0.2237975597,
 8.44025E-005, 0.0334095955,-0.2239298820,
 8.45182E-005, 0.0334286690,-0.2240025997,
 8.46340E-005, 0.0334250927,-0.2238357067,
 8.47498E-005, 0.0334167480,-0.2237772942,
 8.48656E-005, 0.0334203243,-0.2238428593,
 8.49814E-005, 0.0334095955,-0.2237904072,
 8.50971E-005, 0.0333893299,-0.2237308025,
 8.52129E-005, 0.0334048271,-0.2238631248,
 8.53287E-005, 0.0334084034,-0.2237975597,
 8.54445E-005, 0.0333774090,-0.2236378193,
 8.55602E-005, 0.0333750248,-0.2237403393,
 8.56760E-005, 0.0333833694,-0.2236771584,
 8.57918E-005, 0.0333762169,-0.2235984802,
 8.59076E-005, 0.0333988667,-0.2237498760,
 8.60234E-005, 0.0334215164,-0.2238047123,
 8.61391E-005, 0.0334167480,-0.2236974239,
 8.62549E-005, 0.0334203243,-0.2236723900,
 8.63707E-005, 0.0334298611,-0.2237856388,
 8.64865E-005, 0.0334334373,-0.2238810062,
 8.66023E-005, 0.0334489346,-0.2237844467,
 8.67180E-005, 0.0334322453,-0.2236366272,
 8.68338E-005, 0.0334417820,-0.2237272263,
 8.69496E-005, 0.0334405899,-0.2237153053,
 8.70654E-005, 0.0333988667,-0.2235996723,
 8.71811E-005, 0.0333940983,-0.2235770226,
 8.72969E-005, 0.0334095955,-0.2236557007,
 8.74127E-005, 0.0334227085,-0.2237570286,
 8.75285E-005, 0.0334048271,-0.2237582207,
 8.76443E-005, 0.0333905220,-0.2236783504,
 8.77600E-005, 0.0333905220,-0.2236819267,
 8.78758E-005, 0.0334036350,-0.2237403393,
 8.79916E-005, 0.0333905220,-0.2235770226,
 8.81074E-005, 0.0333726406,-0.2235841751,
 8.82232E-005, 0.0333797932,-0.2236580849,
 8.83389E-005, 0.0333631039,-0.2236509323,
 8.84547E-005, 0.0333499908,-0.2236998081,
 8.85705E-005, 0.0333559513,-0.2238070965,
 8.86863E-005, 0.0333464146,-0.2238023281,
 8.88020E-005, 0.0333321095,-0.2236950397,
 8.89178E-005, 0.0333201885,-0.2238118649,
 8.90336E-005, 0.0332963467,-0.2238130569,
 8.91494E-005, 0.0332868099,-0.2237284184,
 8.92652E-005, 0.0333118439,-0.2238428593,
 8.93809E-005, 0.0332868099,-0.2237594128,
 8.94967E-005, 0.0332748890,-0.2236914635,
 8.96125E-005, 0.0333154202,-0.2238643169,
 8.97283E-005, 0.0332951546,-0.2238619328,
 8.98440E-005, 0.0332951546,-0.2238380909,
 8.99598E-005, 0.0333225727,-0.2239251137,
 9.00756E-005, 0.0333082676,-0.2239024639,
 9.01914E-005, 0.0333034992,-0.2237904072,
 9.03072E-005, 0.0332999229,-0.2237689495,
 9.04229E-005, 0.0332880020,-0.2238118649,
 9.05387E-005, 0.0332951546,-0.2238774300,
 9.06545E-005, 0.0332808495,-0.2237629890,
 9.07703E-005, 0.0332915783,-0.2236866951,
 9.08861E-005, 0.0333058834,-0.2237379551,
 9.10018E-005, 0.0332975388,-0.2237713337,
 9.11176E-005, 0.0333011150,-0.2237427235,
 9.12334E-005, 0.0332748890,-0.2236807346,
 9.13492E-005, 0.0332641602,-0.2237474918,
 9.14649E-005, 0.0332641602,-0.2236866951,
 9.15807E-005, 0.0332772732,-0.2236950397,
 9.16965E-005, 0.0333106518,-0.2238404751,
 9.18123E-005, 0.0333130360,-0.2237892151,
 9.19281E-005, 0.0333285332,-0.2237546444,
 9.20438E-005, 0.0333428383,-0.2237868309,
 9.21596E-005, 0.0333273411,-0.2236640453,
 9.22754E-005, 0.0333261490,-0.2235543728,
 9.23912E-005, 0.0333440304,-0.2236258984,
 9.25070E-005, 0.0333249569,-0.2235519886,
 9.26227E-005, 0.0333356857,-0.2235829830,
 9.27385E-005, 0.0333714485,-0.2237212658,
 9.28543E-005, 0.0333571434,-0.2237045765,
 9.29701E-005, 0.0333356857,-0.2237415314,
 9.30858E-005, 0.0333225727,-0.2237594128,
 9.32016E-005, 0.0332915783,-0.2236998081,
 9.33174E-005, 0.0332772732,-0.2237236500,
 9.34332E-005, 0.0332689285,-0.2237093449,
 9.35490E-005, 0.0332391262,-0.2236330509,
 9.36647E-005, 0.0332295895,-0.2236151695,
 9.37805E-005, 0.0332522392,-0.2236711979,
 9.38963E-005, 0.0179517269,-0.1205694675,
 9.40121E-005, 0.0026249886,-0.0173068047,
 9.41279E-005, 0.0026559830,-0.0173485279,
 9.42436E-005, 0.0026905537,-0.0174343586,
 9.43594E-005, 0.0026905537,-0.0173497200,
 9.44752E-005, 0.0027143955,-0.0174045563,
 9.45910E-005, 0.0027477741,-0.0174260139,
 9.47067E-005, 0.0027561188,-0.0173258781,
 9.48225E-005, 0.0027692318,-0.0173020363,
 9.49383E-005, 0.0027871132,-0.0172424316,
 9.50541E-005, 0.0028169155,-0.0172817707,
 9.51699E-005, 0.0028538704,-0.0173485279,
 9.52856E-005, 0.0028657913,-0.0173044205,
 9.54014E-005, 0.0028753281,-0.0173258781,
 9.55172E-005, 0.0028979778,-0.0173151493,
 9.56330E-005, 0.0029051304,-0.0172722340,
 9.57487E-005, 0.0029098988,-0.0172674656,
 9.58645E-005, 0.0029551983,-0.0173854828,
 9.59803E-005, 0.0029599667,-0.0172984600,
 9.60961E-005, 0.0029325485,-0.0171291828,
 9.62119E-005, 0.0029611588,-0.0172209740,
 9.63276E-005, 0.0029969215,-0.0172650814,
 9.64434E-005, 0.0030207634,-0.0173628330,
 9.65592E-005, 0.0030362606,-0.0173068047,
 9.66750E-005, 0.0030255318,-0.0171983242,
 9.67908E-005, 0.0030112267,-0.0171482563,
 9.69065E-005, 0.0030446053,-0.0171411037,
 9.70223E-005, 0.0030744076,-0.0172102451,
 9.71381E-005, 0.0030863285,-0.0172567368,
 9.72539E-005, 0.0030720234,-0.0171661377,
 9.73696E-005, 0.0030875206,-0.0171887875,
 9.74854E-005, 0.0031256676,-0.0172960758,
 9.76012E-005, 0.0031208992,-0.0171816349,
 9.77170E-005, 0.0031113625,-0.0170695782,
 9.78328E-005, 0.0031137466,-0.0171387196,
 9.79485E-005, 0.0031590462,-0.0172674656,
 9.80643E-005, 0.0031876564,-0.0173151493,
 9.81801E-005, 0.0031983852,-0.0173008442,
 9.82959E-005, 0.0031852722,-0.0171899796,
 9.84117E-005, 0.0031661987,-0.0171315670,
 9.85274E-005, 0.0031709671,-0.0170862675,
 9.86432E-005, 0.0031816959,-0.0171411037,
 9.87590E-005, 0.0031948090,-0.0172114372,
 9.88748E-005, 0.0032222271,-0.0171923637,
 9.89905E-005, 0.0032162666,-0.0171518326,
 9.91063E-005, 0.0031876564,-0.0170910358,
 9.92221E-005, 0.0032222271,-0.0171720982,
 9.93379E-005, 0.0032377243,-0.0171470642,
 9.94537E-005, 0.0032365322,-0.0170862675,
 9.95694E-005, 0.0032746792,-0.0172173977,
 9.96852E-005, 0.0032925606,-0.0173473358,
 9.98010E-005, 0.0032830238,-0.0173211098,
 9.99168E-005, 0.0032794476,-0.0172424316,
 1.00033E-004, 0.0032794476,-0.0171804428,
 1.00148E-004, 0.0032866001,-0.0171613693,
 1.00264E-004, 0.0032758713,-0.0170683861,
 1.00380E-004, 0.0032413006,-0.0169491768,
 1.00496E-004, 0.0032579899,-0.0169980526,
 1.00611E-004, 0.0033056736,-0.0172138214,
 1.00727E-004, 0.0033223629,-0.0172781944,
 1.00843E-004, 0.0032961369,-0.0171315670,
 1.00959E-004, 0.0032949448,-0.0171244144,
 1.01075E-004, 0.0033235550,-0.0171601772,
 1.01190E-004, 0.0033116341,-0.0170958042,
 1.01306E-004, 0.0032925606,-0.0170314312,
 1.01422E-004, 0.0033199787,-0.0171422958,
 1.01538E-004, 0.0033199787,-0.0171375275,
 1.01653E-004, 0.0032925606,-0.0170004368,
 1.01769E-004, 0.0032687187,-0.0169467926,
 1.01885E-004, 0.0032770634,-0.0169980526,
 1.02001E-004, 0.0033354759,-0.0172102451,
 1.02117E-004, 0.0033605099,-0.0172996521,
 1.02232E-004, 0.0033271313,-0.0171256065,
 1.02348E-004, 0.0033175945,-0.0170958042,
 1.02464E-004, 0.0033426285,-0.0171267986,
 1.02580E-004, 0.0033533573,-0.0171184540,
 1.02695E-004, 0.0033545494,-0.0171446800,
 1.02811E-004, 0.0033509731,-0.0170969963,
 1.02927E-004, 0.0033402443,-0.0170421600,
 1.03043E-004, 0.0033521652,-0.0171375275,
 1.03159E-004, 0.0033354759,-0.0171041489,
 1.03274E-004, 0.0033259392,-0.0170183182,
 1.03390E-004, 0.0033545494,-0.0170803070,
 1.03506E-004, 0.0033545494,-0.0170695782,
 1.03622E-004, 0.0033485889,-0.0170838833,
 1.03737E-004, 0.0033569336,-0.0171589851,
 1.03853E-004, 0.0033593178,-0.0171458721,
 1.03969E-004, 0.0033462048,-0.0170648098,
 1.04085E-004, 0.0033628941,-0.0170922279,
 1.04201E-004, 0.0033736229,-0.0170803070,
 1.04316E-004, 0.0033485889,-0.0169980526,
 1.04432E-004, 0.0033497810,-0.0170195103,
 1.04548E-004, 0.0033593178,-0.0170981884,
 1.04664E-004, 0.0033569336,-0.0171053410,
 1.04779E-004, 0.0034034252,-0.0172400475,
 1.04895E-004, 0.0033998489,-0.0172638893,
 1.05011E-004, 0.0033688545,-0.0171518326,
 1.05127E-004, 0.0033664703,-0.0171184540,
 1.05243E-004, 0.0033485889,-0.0170767307,
 1.05358E-004, 0.0033438206,-0.0169849396,
 1.05474E-004, 0.0033223629,-0.0168728828,
 1.05590E-004, 0.0033092499,-0.0168776512,
 1.05706E-004, 0.0033354759,-0.0170016289,
 1.05821E-004, 0.0033342838,-0.0170111656,
 1.05937E-004, 0.0033545494,-0.0170576572,
 1.06053E-004, 0.0033807755,-0.0171017647,
 1.06169E-004, 0.0033521652,-0.0170540810,
 1.06285E-004, 0.0033521652,-0.0170218945,
 1.06400E-004, 0.0033676624,-0.0170099735,
 1.06516E-004, 0.0033962727,-0.0171315670,
 1.06632E-004, 0.0033950806,-0.0171029568,
 1.06748E-004, 0.0033831596,-0.0170683861,
 1.06863E-004, 0.0033986568,-0.0171208382,
 1.06979E-004, 0.0033843517,-0.0171124935,
 1.07095E-004, 0.0033736229,-0.0170290470,
 1.07211E-004, 0.0033903122,-0.0170576572,
 1.07327E-004, 0.0033569336,-0.0170481205,
 1.07442E-004, 0.0033628941,-0.0170767307,
 1.07558E-004, 0.0033831596,-0.0170922279,
 1.07674E-004, 0.0033581257,-0.0170004368,
 1.07790E-004, 0.0033676624,-0.0170302391,
 1.07905E-004, 0.0033700466,-0.0170493126,
 1.08021E-004, 0.0033903122,-0.0171601772,
 1.08137E-004, 0.0033771992,-0.0171554089,
 1.08253E-004, 0.0033569336,-0.0170779228,
 1.08369E-004, 0.0033569336,-0.0170505047,
 1.08484E-004, 0.0033819675,-0.0171256065,
 1.08600E-004, 0.0034034252,-0.0171709061,
 1.08716E-004, 0.0033855438,-0.0170958042,
 1.08832E-004, 0.0033998489,-0.0171232224,
 1.08947E-004, 0.0033795834,-0.0170731544,
 1.09063E-004, 0.0033605099,-0.0170147419,
 1.09179E-004, 0.0033974648,-0.0171220303,
 1.09295E-004, 0.0034177303,-0.0172364712,
 1.09411E-004, 0.0033771992,-0.0171148777,
 1.09526E-004, 0.0033485889,-0.0169742107,
 1.09642E-004, 0.0033771992,-0.0170564651,
 1.09758E-004, 0.0033938885,-0.0170898438,
 1.09874E-004, 0.0033891201,-0.0170922279,
 1.09989E-004, 0.0034165382,-0.0172126293,
 1.10105E-004, 0.0034189224,-0.0172197819,
 1.10221E-004, 0.0033974648,-0.0171661377,
 1.10337E-004, 0.0034129620,-0.0171387196,
 1.10453E-004, 0.0033879280,-0.0170671940,
 1.10568E-004, 0.0033688545,-0.0170588493,
 1.10684E-004, 0.0034046173,-0.0171148777,
 1.10800E-004, 0.0034224987,-0.0171947479,
 1.10916E-004, 0.0034046173,-0.0172317028,
 1.11031E-004, 0.0034058094,-0.0172078609,
 1.11147E-004, 0.0034022331,-0.0171124935,
 1.11263E-004, 0.0033831596,-0.0170421600,
 1.11379E-004, 0.0033843517,-0.0170969963,
 1.11495E-004, 0.0033950806,-0.0171828270,
 1.11610E-004, 0.0033938885,-0.0171911716,
 1.11726E-004, 0.0033938885,-0.0171816349,
 1.11842E-004, 0.0034224987,-0.0171935558,
 1.11958E-004, 0.0034177303,-0.0171756744,
 1.12074E-004, 0.0033938885,-0.0171184540,
 1.12189E-004, 0.0034093857,-0.0170719624,
 1.12305E-004, 0.0033962727,-0.0170075893,
 1.12421E-004, 0.0033628941,-0.0169241428,
 1.12537E-004, 0.0033760071,-0.0170016289,
 1.12652E-004, 0.0033771992,-0.0170052052,
 1.12768E-004, 0.0033581257,-0.0169610977,
 1.12884E-004, 0.0033557415,-0.0169193745,
 1.13000E-004, 0.0033354759,-0.0168359280,
 1.13116E-004, 0.0033545494,-0.0169920921,
 1.13231E-004, 0.0033640862,-0.0169932842,
 1.13347E-004, 0.0033450127,-0.0168752670,
 1.13463E-004, 0.0033617020,-0.0169467926,
 1.13579E-004, 0.0033628941,-0.0170099735,
 1.13694E-004, 0.0033581257,-0.0170004368,
 1.13810E-004, 0.0033760071,-0.0170373917,
 1.13926E-004, 0.0033676624,-0.0169289112,
 1.14042E-004, 0.0033569336,-0.0168812275,
 1.14158E-004, 0.0033891201,-0.0170433521,
 1.14273E-004, 0.0033974648,-0.0171124935,
 1.14389E-004, 0.0033891201,-0.0170969963,
 1.14505E-004, 0.0033676624,-0.0169491768,
 1.14621E-004, 0.0033521652,-0.0169003010,
 1.14736E-004, 0.0033652782,-0.0169742107,
 1.14852E-004, 0.0033521652,-0.0169432163,
 1.14968E-004, 0.0033688545,-0.0169706345,
 1.15084E-004, 0.0033736229,-0.0169348717,
 1.15200E-004, 0.0033521652,-0.0168883801,
 1.15315E-004, 0.0033640862,-0.0169396400,
 1.15431E-004, 0.0033640862,-0.0169086456,
 1.15547E-004, 0.0033676624,-0.0169718266,
 1.15663E-004, 0.0033557415,-0.0169909000,
 1.15778E-004, 0.0033533573,-0.0170624256,
 1.15894E-004, 0.0033795834,-0.0170540810,
 1.16010E-004, 0.0033831596,-0.0169813633,
 1.16126E-004, 0.0033736229,-0.0170183182,
 1.16242E-004, 0.0033628941,-0.0170421600,
 1.16357E-004, 0.0033569336,-0.0170254707,
 1.16473E-004, 0.0033760071,-0.0169658661,
 1.16589E-004, 0.0033915043,-0.0170421600,
 1.16705E-004, 0.0033736229,-0.0169932842,
 1.16820E-004, 0.0033819675,-0.0169980526,
 1.16936E-004, 0.0033974648,-0.0170755386,
 1.17052E-004, 0.0033867359,-0.0170743465,
 1.17168E-004, 0.0033676624,-0.0170123577,
 1.17284E-004, 0.0033700466,-0.0169312954,
 1.17399E-004, 0.0033736229,-0.0170278549,
 1.17515E-004, 0.0033831596,-0.0170409679,
 1.17631E-004, 0.0033569336,-0.0169181824,
 1.17747E-004, 0.0033497810,-0.0169742107,
 1.17862E-004, 0.0033628941,-0.0169730186,
 1.17978E-004, 0.0033497810,-0.0169026852,
 1.18094E-004, 0.0033700466,-0.0169503689,
 1.18210E-004, 0.0033724308,-0.0170207024,
 1.18326E-004, 0.0033497810,-0.0169837475,
 1.18441E-004, 0.0033438206,-0.0169098377,
 1.18557E-004, 0.0033271313,-0.0168430805,
 1.18673E-004, 0.0033605099,-0.0169157982,
 1.18789E-004, 0.0033819675,-0.0170230865,
 1.18904E-004, 0.0033760071,-0.0170707703,
 1.19020E-004, 0.0033831596,-0.0170338154,
 1.19136E-004, 0.0033712387,-0.0169825554,
 1.19252E-004, 0.0033771992,-0.0170516968,
 1.19368E-004, 0.0033915043,-0.0170898438,
 1.19483E-004, 0.0033962727,-0.0171673298,
 1.19599E-004, 0.0033986568,-0.0171577930,
 1.19715E-004, 0.0033783913,-0.0170409679,
 1.19831E-004, 0.0033915043,-0.0171101093,
 1.19946E-004, 0.0033974648,-0.0171160698,
 1.20062E-004, 0.0034034252,-0.0171959400,
 1.20178E-004, 0.0034165382,-0.0171983242,
 1.20294E-004, 0.0033807755,-0.0170433521,
 1.20410E-004, 0.0033950806,-0.0171530247,
 1.20525E-004, 0.0034189224,-0.0172364712,
 1.20641E-004, 0.0034236908,-0.0172400475,
 1.20757E-004, 0.0034010410,-0.0171411037,
 1.20873E-004, 0.0033783913,-0.0171029568,
 1.20988E-004, 0.0033795834,-0.0171077251,
 1.21104E-004, 0.0033700466,-0.0170516968,
 1.21220E-004, 0.0033926964,-0.0170779228,
 1.21336E-004, 0.0034284592,-0.0171852112,
 1.21452E-004, 0.0034153461,-0.0172162056,
 1.21567E-004, 0.0033748150,-0.0170421600,
 1.21683E-004, 0.0033605099,-0.0169408321,
 1.21799E-004, 0.0033724308,-0.0169718266,
 1.21915E-004, 0.0033688545,-0.0169932842,
 1.22030E-004, 0.0033688545,-0.0169897079,
 1.22146E-004, 0.0034022331,-0.0169825554,
 1.22262E-004, 0.0033915043,-0.0169646740,
 1.22378E-004, 0.0033724308,-0.0170230865,
 1.22494E-004, 0.0033676624,-0.0170433521,
 1.22609E-004, 0.0033247471,-0.0168764591,
 1.22725E-004, 0.0033104420,-0.0168347359,
 1.22841E-004, 0.0033259392,-0.0168764591,
 1.22957E-004, 0.0033485889,-0.0168740749,
 1.23072E-004, 0.0033557415,-0.0168597698,
 1.23188E-004, 0.0033593178,-0.0168919563,
 1.23304E-004, 0.0033617020,-0.0169038773,
 1.23420E-004, 0.0033628941,-0.0169134140,
 1.23536E-004, 0.0033557415,-0.0169384480,
