QuickDAQ Data
2018/12/13 17:07:24
Notes:,,
 5.60384E-005,-0.0228309631,-2.4279677868,
 5.61445E-005,-0.0228416920,-2.4302768707,
 5.62507E-005,-0.0228452682,-2.4314820766,
 5.63568E-005,-0.0228011608,-2.4282419682,
 5.64629E-005,-0.0228035450,-2.4261868000,
 5.65691E-005,-0.0228667259,-2.4319827557,
 5.66752E-005,-0.0229120255,-2.4360549450,
 5.67813E-005,-0.0228726864,-2.4326264858,
 5.68875E-005,-0.0228250027,-2.4286496639,
 5.69936E-005,-0.0227928162,-2.4250280857,
 5.70997E-005,-0.0228083134,-2.4276995659,
 5.72059E-005,-0.0116372108,-1.2299931049,
 5.73120E-005,-3.62396E-004,-0.0245332718,
 5.74181E-005,-3.18289E-004,-0.0223505497,
 5.75243E-005,-3.32594E-004,-0.0224828720,
 5.76304E-005,-3.27826E-004,-0.0224590302,
 5.77365E-005,-3.15905E-004,-0.0224637985,
 5.78427E-005,-3.14713E-004,-0.0225734711,
 5.79488E-005,-2.88486E-004,-0.0223839283,
 5.80549E-005,-2.88486E-004,-0.0224041939,
 5.81611E-005,-3.08752E-004,-0.0223672390,
 5.82672E-005,-3.40939E-004,-0.0223886967,
 5.83733E-005,-3.50475E-004,-0.0225389004,
 5.84795E-005,-3.12328E-004,-0.0224936008,
 5.85856E-005,-3.14713E-004,-0.0222730637,
 5.86917E-005,-3.26633E-004,-0.0225853920,
 5.87979E-005,-3.20673E-004,-0.0225055218,
 5.89040E-005,-3.13520E-004,-0.0226092339,
 5.90101E-005,-3.06368E-004,-0.0226604939,
 5.91163E-005,-3.18289E-004,-0.0225818157,
 5.92224E-005,-3.17097E-004,-0.0228071213,
 5.93285E-005,-3.00407E-004,-0.0226807594,
 5.94347E-005,-3.15905E-004,-0.0226449966,
 5.95408E-005,-3.15905E-004,-0.0225389004,
 5.96469E-005,-3.02792E-004,-0.0223565102,
 5.97531E-005,-3.12328E-004,-0.0224757195,
 5.98592E-005,-3.06368E-004,-0.0225448608,
 5.99653E-005,-2.94447E-004,-0.0222480297,
 6.00715E-005,-3.09944E-004,-0.0225019455,
 6.01776E-005,-3.23057E-004,-0.0225985050,
 6.02837E-005,-3.31402E-004,-0.0227117538,
 6.03899E-005,-3.50475E-004,-0.0227594376,
 6.04960E-005,-3.31402E-004,-0.0226140022,
 6.06021E-005,-3.32594E-004,-0.0226891041,
 6.07083E-005,-3.57628E-004,-0.0225484371,
 6.08144E-005,-3.65973E-004,-0.0225782394,
 6.09205E-005,-3.75509E-004,-0.0226306915,
 6.10267E-005,-3.76701E-004,-0.0224137306,
 6.11328E-005,-3.68357E-004,-0.0222349167,
 6.12389E-005,-3.51667E-004,-0.0224673748,
 6.13451E-005,-3.63588E-004,-0.0224339962,
 6.14512E-005,-4.00543E-004,-0.0225651264,
 6.15573E-005,-4.19617E-004,-0.0225484371,
 6.16635E-005,-4.36306E-004,-0.0224435329,
 6.17696E-005,-4.51803E-004,-0.0225114822,
 6.18757E-005,-4.37498E-004,-0.0223624706,
 6.19819E-005,-4.50611E-004,-0.0224912167,
 6.20880E-005,-4.70877E-004,-0.0225436687,
 6.21941E-005,-4.68493E-004,-0.0222861767,
 6.23003E-005,-4.67300E-004,-0.0222575665,
 6.24064E-005,-4.93526E-004,-0.0223958492,
 6.25125E-005,-5.03063E-004,-0.0221455097,
 6.26187E-005,-5.23329E-004,-0.0223171711,
 6.27248E-005,-5.72205E-004,-0.0223803520,
 6.28309E-005,-5.67436E-004,-0.0225162506,
 6.29371E-005,-5.68628E-004,-0.0225043297,
 6.30432E-005,-5.86510E-004,-0.0223863125,
 6.31493E-005,-5.91278E-004,-0.0224411488,
 6.32555E-005,-6.23465E-004,-0.0221860409,
 6.33616E-005,-6.49691E-004,-0.0221419334,
 6.34677E-005,-6.53267E-004,-0.0220656395,
 6.35739E-005,-6.87838E-004,-0.0220441818,
 6.36800E-005,-6.93798E-004,-0.0220179558,
 6.37861E-005,-6.93798E-004,-0.0222051144,
 6.38923E-005,-7.24792E-004,-0.0220024586,
 6.39984E-005,-7.66516E-004,-0.0220632553,
 6.41045E-005,-7.82013E-004,-0.0220727921,
 6.42107E-005,-7.85589E-004,-0.0218880177,
 6.43168E-005,-8.21352E-004,-0.0220572948,
 6.44229E-005,-8.55923E-004,-0.0221824646,
 6.45291E-005,-9.00030E-004,-0.0223684311,
 6.46352E-005,-9.09567E-004,-0.0222098827,
 6.47413E-005,-9.33409E-004,-0.0221109390,
 6.48475E-005,-9.70364E-004,-0.0222051144,
 6.49536E-005,-9.87053E-004,-0.0222194195,
 6.50597E-005,-0.0010085106,-0.0220525265,
 6.51659E-005,-0.0010538101,-0.0222039223,
 6.52720E-005,-0.0010561943,-0.0220394135,
 6.53781E-005,-0.0010788441,-0.0220894814,
 6.54843E-005,-0.0011289120,-0.0221705437,
 6.55904E-005,-0.0011467934,-0.0220751762,
 6.56965E-005,-0.0011849403,-0.0222110748,
 6.58027E-005,-0.0012123585,-0.0221574306,
 6.59088E-005,-0.0012314320,-0.0219738483,
 6.60149E-005,-0.0012540817,-0.0219142437,
 6.61211E-005,-0.0012850761,-0.0218319893,
 6.62272E-005,-0.0013256073,-0.0217497349,
 6.63333E-005,-0.0013661385,-0.0219774246,
 6.64395E-005,-0.0013601780,-0.0217413902,
 6.65456E-005,-0.0014042854,-0.0218582153,
 6.66517E-005,-0.0014305115,-0.0218522549,
 6.67579E-005,-0.0014531612,-0.0218451023,
 6.68640E-005,-0.0014984608,-0.0218605995,
 6.69701E-005,-0.0015294552,-0.0216853619,
 6.70763E-005,-0.0015592575,-0.0218856335,
 6.71824E-005,-0.0015687943,-0.0217652321,
 6.72885E-005,-0.0015890598,-0.0216138363,
 6.73947E-005,-0.0016176701,-0.0216472149,
 6.75008E-005,-0.0016272068,-0.0215768814,
 6.76069E-005,-0.0016450882,-0.0214314461,
 6.77131E-005,-0.0016927719,-0.0215554237,
 6.78192E-005,-0.0016820431,-0.0213623047,
 6.79253E-005,-0.0017321110,-0.0214624405,
 6.80315E-005,-0.0017678738,-0.0214231014,
 6.81376E-005,-0.0017774105,-0.0213575363,
 6.82437E-005,-0.0018298626,-0.0216698647,
 6.83499E-005,-0.0018489361,-0.0214564800,
 6.84560E-005,-0.0018703938,-0.0214159489,
 6.85621E-005,-0.0018882751,-0.0216269493,
 6.86683E-005,-0.0019049644,-0.0214636326,
 6.87744E-005,-0.0019204617,-0.0213575363,
 6.88805E-005,-0.0019478798,-0.0215697289,
 6.89867E-005,-0.0019705296,-0.0213873386,
 6.90928E-005,-0.0020062923,-0.0214838982,
 6.91989E-005,-0.0019967556,-0.0213277340,
 6.93051E-005,-0.0020039082,-0.0213551521,
 6.94112E-005,-0.0020420551,-0.0215399265,
 6.95173E-005,-0.0020372868,-0.0213909149,
 6.96235E-005,-0.0020468235,-0.0215172768,
 6.97296E-005,-0.0020527840,-0.0214123726,
 6.98357E-005,-0.0020670891,-0.0212097168,
 6.99419E-005,-0.0020980835,-0.0214004517,
 7.00480E-005,-0.0021016598,-0.0213658810,
 7.01541E-005,-0.0021004677,-0.0210881233,
 7.02603E-005,-0.0021290779,-0.0212872028,
 7.03664E-005,-0.0021159649,-0.0210988522,
 7.04725E-005,-0.0021445751,-0.0212121010,
 7.05787E-005,-0.0021708012,-0.0213038921,
 7.06848E-005,-0.0021803379,-0.0213062763,
 7.07909E-005,-0.0022101402,-0.0214660168,
 7.08971E-005,-0.0022184849,-0.0213754177,
 7.10032E-005,-0.0022423267,-0.0214159489,
 7.11093E-005,-0.0022494793,-0.0214946270,
 7.12155E-005,-0.0022244453,-0.0213444233,
 7.13216E-005,-0.0022351742,-0.0213146210,
 7.14277E-005,-0.0022578239,-0.0214290619,
 7.15339E-005,-0.0022244453,-0.0210797787,
 7.16400E-005,-0.0022661686,-0.0213527679,
 7.17461E-005,-0.0022757053,-0.0213217735,
 7.18523E-005,-0.0022578239,-0.0212550163,
 7.19584E-005,-0.0022792816,-0.0214111805,
 7.20645E-005,-0.0022757053,-0.0211894512,
 7.21707E-005,-0.0022888184,-0.0213277340,
 7.22768E-005,-0.0022947788,-0.0214385986,
 7.23829E-005,-0.0023150444,-0.0213766098,
 7.24891E-005,-0.0023281574,-0.0213181973,
 7.25952E-005,-0.0023114681,-0.0212132931,
 7.27013E-005,-0.0022828579,-0.0210821629,
 7.28075E-005,-0.0023329258,-0.0213503838,
 7.29136E-005,-0.0023198128,-0.0211942196,
 7.30197E-005,-0.0022852421,-0.0211763382,
 7.31259E-005,-0.0023090839,-0.0212705135,
 7.32320E-005,-0.0023400784,-0.0212931633,
 7.33381E-005,-0.0023674965,-0.0214457512,
 7.34443E-005,-0.0023317337,-0.0212132931,
 7.35504E-005,-0.0023329258,-0.0212514400,
 7.36565E-005,-0.0023567677,-0.0214767456,
 7.37627E-005,-0.0023627281,-0.0213944912,
 7.38688E-005,-0.0023531914,-0.0212681293,
 7.39749E-005,-0.0023579597,-0.0213825703,
 7.40811E-005,-0.0023639202,-0.0212657452,
 7.41872E-005,-0.0023627281,-0.0213408470,
 7.42933E-005,-0.0023615360,-0.0212693214,
 7.43995E-005,-0.0023770332,-0.0213932991,
 7.45056E-005,-0.0023806095,-0.0214552879,
 7.46117E-005,-0.0023722649,-0.0213789940,
 7.47179E-005,-0.0023651123,-0.0214803219,
 7.48240E-005,-0.0023674965,-0.0214111805,
 7.49301E-005,-0.0024008751,-0.0215315819,
 7.50363E-005,-0.0024104118,-0.0215613842,
 7.51424E-005,-0.0024056435,-0.0214433670,
 7.52485E-005,-0.0024068356,-0.0213277340,
 7.53547E-005,-0.0024139881,-0.0214517117,
 7.54608E-005,-0.0023925304,-0.0213289261,
 7.55669E-005,-0.0024235249,-0.0214874744,
 7.56731E-005,-0.0024080276,-0.0213575363,
 7.57792E-005,-0.0023746490,-0.0212144852,
 7.58853E-005,-0.0024151802,-0.0215184689,
 7.59915E-005,-0.0024092197,-0.0213611126,
 7.60976E-005,-0.0023877621,-0.0212752819,
 7.62037E-005,-0.0023829937,-0.0212907791,
 7.63099E-005,-0.0023949146,-0.0212037563,
 7.64160E-005,-0.0024008751,-0.0211787224,
 7.65221E-005,-0.0023961067,-0.0211775303,
 7.66283E-005,-0.0023746490,-0.0209677219,
 7.67344E-005,-0.0023949146,-0.0211608410,
 7.68405E-005,-0.0023770332,-0.0210988522,
 7.69467E-005,-0.0023818016,-0.0213015079,
 7.70528E-005,-0.0023972988,-0.0213789940,
 7.71589E-005,-0.0023794174,-0.0210833549,
 7.72651E-005,-0.0024139881,-0.0213217735,
 7.73712E-005,-0.0024008751,-0.0212085247,
 7.74773E-005,-0.0023972988,-0.0211083889,
 7.75835E-005,-0.0024008751,-0.0211405754,
 7.76896E-005,-0.0023984909,-0.0211644173,
 7.77957E-005,-0.0024068356,-0.0211107731,
 7.79019E-005,-0.0024259090,-0.0212919712,
 7.80080E-005,-0.0024163723,-0.0212597847,
 7.81141E-005,-0.0024080276,-0.0213050842,
 7.82203E-005,-0.0024056435,-0.0211620331,
 7.83264E-005,-0.0024068356,-0.0211477280,
 7.84325E-005,-0.0024330616,-0.0214874744,
 7.85387E-005,-0.0024282932,-0.0214421749,
 7.86448E-005,-0.0024354458,-0.0214552879,
 7.87509E-005,-0.0024425983,-0.0213921070,
 7.88571E-005,-0.0024390221,-0.0212943554,
 7.89632E-005,-0.0024342537,-0.0213217735,
 7.90693E-005,-0.0024318695,-0.0213956833,
 7.91755E-005,-0.0024282932,-0.0212645531,
 7.92816E-005,-0.0024664402,-0.0215137005,
 7.93877E-005,-0.0024497509,-0.0213801861,
 7.94939E-005,-0.0024366379,-0.0213444233,
 7.96000E-005,-0.0024318695,-0.0213158131,
 7.97061E-005,-0.0024330616,-0.0211834908,
 7.98123E-005,-0.0024580956,-0.0214755535,
 7.99184E-005,-0.0024330616,-0.0212657452,
 8.00245E-005,-0.0024414063,-0.0211691856,
 8.01307E-005,-0.0024378300,-0.0213062763,
 8.02368E-005,-0.0024223328,-0.0212788582,
 8.03429E-005,-0.0024104118,-0.0212144852,
 8.04491E-005,-0.0023996830,-0.0212264061,
 8.05552E-005,-0.0024020672,-0.0211036205,
 8.06613E-005,-0.0024318695,-0.0212574005,
 8.07675E-005,-0.0024211407,-0.0211727619,
 8.08736E-005,-0.0024235249,-0.0212299824,
 8.09797E-005,-0.0024342537,-0.0213682652,
 8.10859E-005,-0.0024187565,-0.0212156773,
 8.11920E-005,-0.0024223328,-0.0213181973,
 8.12981E-005,-0.0024306774,-0.0212311745,
 8.14043E-005,-0.0024628639,-0.0213503838,
 8.15104E-005,-0.0024628639,-0.0215601921,
 8.16165E-005,-0.0024545193,-0.0214791298,
 8.17227E-005,-0.0024318695,-0.0212204456,
 8.18288E-005,-0.0024712086,-0.0214278698,
 8.19349E-005,-0.0024628639,-0.0213468075,
 8.20411E-005,-0.0024366379,-0.0213050842,
 8.21472E-005,-0.0024461746,-0.0213694572,
 8.22533E-005,-0.0024533272,-0.0213563442,
 8.23595E-005,-0.0024616718,-0.0214481354,
 8.24656E-005,-0.0024509430,-0.0212764740,
 8.25717E-005,-0.0024628639,-0.0213170052,
 8.26779E-005,-0.0024414063,-0.0212907791,
 8.27840E-005,-0.0024247169,-0.0211560726,
 8.28901E-005,-0.0024259090,-0.0211334229,
 8.29963E-005,-0.0024390221,-0.0212144852,
 8.31024E-005,-0.0024199486,-0.0210726261,
 8.32085E-005,-0.0024306774,-0.0212526321,
 8.33147E-005,-0.0024223328,-0.0212132931,
 8.34208E-005,-0.0024414063,-0.0213384628,
 8.35269E-005,-0.0024747849,-0.0215816498,
 8.36331E-005,-0.0024676323,-0.0215017796,
 8.37392E-005,-0.0024807453,-0.0215923786,
 8.38453E-005,-0.0024771690,-0.0214910507,
 8.39515E-005,-0.0024473667,-0.0211966038,
 8.40576E-005,-0.0024497509,-0.0212526321,
 8.41637E-005,-0.0024604797,-0.0214529037,
 8.42699E-005,-0.0024282932,-0.0212264061,
 8.43760E-005,-0.0024521351,-0.0214159489,
 8.44821E-005,-0.0024735928,-0.0214445591,
 8.45883E-005,-0.0024688244,-0.0213694572,
 8.46944E-005,-0.0024461746,-0.0212407112,
 8.48005E-005,-0.0024437904,-0.0212979317,
 8.49067E-005,-0.0024700165,-0.0215756893,
 8.50128E-005,-0.0024533272,-0.0213289261,
 8.51189E-005,-0.0024306774,-0.0212168694,
 8.52251E-005,-0.0024402142,-0.0212919712,
 8.53312E-005,-0.0024390221,-0.0213038921,
 8.54373E-005,-0.0024390221,-0.0212979317,
 8.55435E-005,-0.0024497509,-0.0213718414,
 8.56496E-005,-0.0024354458,-0.0212049484,
 8.57557E-005,-0.0024616718,-0.0214135647,
 8.58619E-005,-0.0024533272,-0.0212693214,
 8.59680E-005,-0.0024366379,-0.0211572647,
 8.60741E-005,-0.0024509430,-0.0213754177,
 8.61803E-005,-0.0024557114,-0.0212204456,
 8.62864E-005,-0.0024640560,-0.0212740898,
 8.63925E-005,-0.0024485588,-0.0212991238,
 8.64987E-005,-0.0024557114,-0.0212502480,
 8.66048E-005,-0.0024580956,-0.0211715698,
 8.67109E-005,-0.0024402142,-0.0210416317,
 8.68171E-005,-0.0024306774,-0.0210702419,
 8.69232E-005,-0.0024437904,-0.0213086605,
 8.70293E-005,-0.0024378300,-0.0210857391,
 8.71355E-005,-0.0024557114,-0.0211942196,
 8.72416E-005,-0.0024557114,-0.0213205814,
 8.73477E-005,-0.0024700165,-0.0213551521,
 8.74539E-005,-0.0025117397,-0.0216400623,
 8.75600E-005,-0.0024795532,-0.0215077400,
 8.76661E-005,-0.0024652481,-0.0213050842,
 8.77723E-005,-0.0024688244,-0.0212991238,
 8.78784E-005,-0.0024473667,-0.0211620331,
 8.79845E-005,-0.0024354458,-0.0211417675,
 8.80907E-005,-0.0024569035,-0.0212681293,
 8.81968E-005,-0.0024580956,-0.0211691856,
 8.83029E-005,-0.0024914742,-0.0214076042,
 8.84091E-005,-0.0024604797,-0.0211691856,
 8.85152E-005,-0.0024294853,-0.0210547447,
 8.86213E-005,-0.0024461746,-0.0212478638,
 8.87275E-005,-0.0024271011,-0.0210773945,
 8.88336E-005,-0.0024640560,-0.0213313103,
 8.89398E-005,-0.0024652481,-0.0213706493,
 8.90459E-005,-0.0024163723,-0.0210249424,
 8.91520E-005,-0.0024151802,-0.0210392475,
 8.92582E-005,-0.0024116039,-0.0210630894,
 8.93643E-005,-0.0023972988,-0.0208795071,
 8.94704E-005,-0.0024390221,-0.0210821629,
 8.95766E-005,-0.0024139881,-0.0209462643,
 8.96827E-005,-0.0024080276,-0.0210595131,
 8.97888E-005,-0.0024497509,-0.0211942196,
 8.98950E-005,-0.0024497509,-0.0211060047,
 9.00011E-005,-0.0024557114,-0.0212085247,
 9.01072E-005,-0.0024354458,-0.0209736824,
 9.02134E-005,-0.0024342537,-0.0209724903,
 9.03195E-005,-0.0024390221,-0.0210475922,
 9.04256E-005,-0.0024151802,-0.0209236145,
 9.05318E-005,-0.0024306774,-0.0209069252,
 9.06379E-005,-0.0024485588,-0.0210857391,
 9.07440E-005,-0.0024127960,-0.0209939480,
 9.08502E-005,-0.0024259090,-0.0211095810,
 9.09563E-005,-0.0024223328,-0.0210404396,
 9.10624E-005,-0.0024342537,-0.0211787224,
 9.11686E-005,-0.0024592876,-0.0213122368,
 9.12747E-005,-0.0024461746,-0.0211143494,
 9.13808E-005,-0.0024652481,-0.0212836266,
 9.14870E-005,-0.0024628639,-0.0212574005,
 9.15931E-005,-0.0024747849,-0.0212275982,
 9.16992E-005,-0.0024843216,-0.0213265419,
 9.18054E-005,-0.0024700165,-0.0212931633,
 9.19115E-005,-0.0024724007,-0.0211763382,
 9.20176E-005,-0.0024712086,-0.0212419033,
 9.21238E-005,-0.0024235249,-0.0210011005,
 9.22299E-005,-0.0024390221,-0.0211298466,
 9.23360E-005,-0.0024425983,-0.0211155415,
 9.24422E-005,-0.0024354458,-0.0211226940,
 9.25483E-005,-0.0024557114,-0.0214219093,
 9.26544E-005,-0.0024425983,-0.0212693214,
 9.27606E-005,-0.0024533272,-0.0212669373,
 9.28667E-005,-0.0024521351,-0.0213074684,
 9.29728E-005,-0.0024557114,-0.0212991238,
 9.30790E-005,-0.0024592876,-0.0212907791,
 9.31851E-005,-0.0024759769,-0.0213503838,
 9.32912E-005,-0.0024700165,-0.0212848186,
 9.33974E-005,-0.0024890900,-0.0213944912,
 9.35035E-005,-0.0024735928,-0.0212585926,
 9.36096E-005,-0.0024628639,-0.0212728977,
 9.37158E-005,-0.0024652481,-0.0212991238,
 9.38219E-005,-0.0024378300,-0.0211477280,
 9.39280E-005,-0.0024747849,-0.0213396549,
 9.40342E-005,-0.0024437904,-0.0211966038,
 9.41403E-005,-0.0024318695,-0.0211131573,
 9.42464E-005,-0.0024831295,-0.0213301182,
 9.43526E-005,-0.0024724007,-0.0212728977,
 9.44587E-005,-0.0024592876,-0.0211668015,
 9.45648E-005,-0.0024759769,-0.0213479996,
 9.46710E-005,-0.0024521351,-0.0211966038,
 9.47771E-005,-0.0024604797,-0.0213694572,
 9.48832E-005,-0.0024616718,-0.0212991238,
 9.49894E-005,-0.0024712086,-0.0212204456,
 9.50955E-005,-0.0024867058,-0.0215053558,
 9.52016E-005,-0.0024783611,-0.0213861465,
 9.53078E-005,-0.0024986267,-0.0214052200,
 9.54139E-005,-0.0024890900,-0.0214087963,
 9.55200E-005,-0.0024449825,-0.0211608410,
 9.56262E-005,-0.0024461746,-0.0211441517,
 9.57323E-005,-0.0025010109,-0.0213873386,
 9.58384E-005,-0.0024700165,-0.0212168694,
 9.59446E-005,-0.0024676323,-0.0213873386,
 9.60507E-005,-0.0024676323,-0.0213122368,
 9.61568E-005,-0.0024724007,-0.0213456154,
 9.62630E-005,-0.0024974346,-0.0214743614,
 9.63691E-005,-0.0024831295,-0.0212204456,
 9.64752E-005,-0.0024855137,-0.0213360786,
 9.65814E-005,-0.0024735928,-0.0213932991,
 9.66875E-005,-0.0024807453,-0.0213205814,
 9.67936E-005,-0.0024664402,-0.0212895870,
 9.68998E-005,-0.0024318695,-0.0211226940,
 9.70059E-005,-0.0024509430,-0.0211644173,
 9.71120E-005,-0.0024974346,-0.0215351582,
 9.72182E-005,-0.0024640560,-0.0212609768,
 9.73243E-005,-0.0024521351,-0.0213193893,
 9.74304E-005,-0.0024640560,-0.0212907791,
 9.75366E-005,-0.0024724007,-0.0211858749,
 9.76427E-005,-0.0024831295,-0.0214266777,
 9.77488E-005,-0.0024557114,-0.0213003159,
 9.78550E-005,-0.0024735928,-0.0213158131,
 9.79611E-005,-0.0024795532,-0.0212883949,
 9.80672E-005,-0.0024676323,-0.0211083889,
 9.81734E-005,-0.0024783611,-0.0212049484,
 9.82795E-005,-0.0024878979,-0.0213897228,
 9.83856E-005,-0.0024592876,-0.0212287903,
 9.84918E-005,-0.0024819374,-0.0214040279,
 9.85979E-005,-0.0024855137,-0.0213861465,
 9.87040E-005,-0.0024902821,-0.0214803219,
 9.88102E-005,-0.0025010109,-0.0215411186,
 9.89163E-005,-0.0024831295,-0.0214385986,
 9.90224E-005,-0.0025272369,-0.0217688084,
 9.91286E-005,-0.0025093555,-0.0216019154,
 9.92347E-005,-0.0024735928,-0.0212967396,
 9.93408E-005,-0.0024878979,-0.0213158131,
 9.94470E-005,-0.0024712086,-0.0211858749,
 9.95531E-005,-0.0024425983,-0.0210380554,
 9.96592E-005,-0.0024628639,-0.0212216377,
 9.97654E-005,-0.0024616718,-0.0212419033,
 9.98715E-005,-0.0024831295,-0.0213575363,
 9.99776E-005,-0.0024998188,-0.0213813782,
 1.00084E-004,-0.0025272369,-0.0215435028,
 1.00190E-004,-0.0025177002,-0.0216186047,
 1.00296E-004,-0.0024747849,-0.0214004517,
 1.00402E-004,-0.0024998188,-0.0214540958,
 1.00508E-004,-0.0025141239,-0.0214552879,
 1.00614E-004,-0.0024902821,-0.0213420391,
 1.00721E-004,-0.0024783611,-0.0213038921,
 1.00827E-004,-0.0024962425,-0.0212454796,
 1.00933E-004,-0.0024461746,-0.0209701061,
 1.01039E-004,-0.0024652481,-0.0211548805,
 1.01145E-004,-0.0024855137,-0.0211083889,
 1.01251E-004,-0.0024580956,-0.0211310387,
 1.01357E-004,-0.0024485588,-0.0212347507,
 1.01463E-004,-0.0024604797,-0.0212371349,
 1.01570E-004,-0.0024592876,-0.0212287903,
 1.01676E-004,-0.0024294853,-0.0209426880,
 1.01782E-004,-0.0024402142,-0.0209283829,
 1.01888E-004,-0.0024509430,-0.0209832191,
 1.01994E-004,-0.0024569035,-0.0210440159,
 1.02100E-004,-0.0024354458,-0.0210249424,
 1.02206E-004,-0.0024175644,-0.0210607052,
 1.02313E-004,-0.0024306774,-0.0209891796,
 1.02419E-004,-0.0024938583,-0.0212872028,
 1.02525E-004,-0.0024688244,-0.0211489201,
 1.02631E-004,-0.0024592876,-0.0210952759,
 1.02737E-004,-0.0024998188,-0.0214445591,
 1.02843E-004,-0.0024688244,-0.0212931633,
 1.02949E-004,-0.0024783611,-0.0212991238,
 1.03055E-004,-0.0024855137,-0.0212204456,
 1.03162E-004,-0.0024664402,-0.0211811066,
 1.03268E-004,-0.0024700165,-0.0213038921,
 1.03374E-004,-0.0024843216,-0.0212609768,
 1.03480E-004,-0.0024592876,-0.0210762024,
 1.03586E-004,-0.0024843216,-0.0212776661,
 1.03692E-004,-0.0024986267,-0.0212419033,
 1.03798E-004,-0.0024867058,-0.0212717056,
 1.03905E-004,-0.0024712086,-0.0211930275,
 1.04011E-004,-0.0024628639,-0.0211572647,
 1.04117E-004,-0.0024926662,-0.0214791298,
 1.04223E-004,-0.0024652481,-0.0213062763,
 1.04329E-004,-0.0024521351,-0.0212574005,
 1.04435E-004,-0.0024700165,-0.0213146210,
 1.04541E-004,-0.0024688244,-0.0212216377,
 1.04647E-004,-0.0024724007,-0.0211811066,
 1.04754E-004,-0.0024783611,-0.0212240219,
 1.04860E-004,-0.0024461746,-0.0210404396,
 1.04966E-004,-0.0024735928,-0.0212252140,
 1.05072E-004,-0.0024700165,-0.0211107731,
 1.05178E-004,-0.0024628639,-0.0211453438,
 1.05284E-004,-0.0024807453,-0.0213444233,
 1.05390E-004,-0.0024724007,-0.0211632252,
 1.05497E-004,-0.0024998188,-0.0213789940,
 1.05603E-004,-0.0024938583,-0.0213563442,
 1.05709E-004,-0.0024688244,-0.0211834908,
 1.05815E-004,-0.0024878979,-0.0213420391,
 1.05921E-004,-0.0024855137,-0.0213360786,
 1.06027E-004,-0.0024664402,-0.0211048126,
 1.06133E-004,-0.0025165081,-0.0214576721,
 1.06239E-004,-0.0024867058,-0.0212538242,
 1.06346E-004,-0.0024557114,-0.0211930275,
 1.06452E-004,-0.0024819374,-0.0213980675,
 1.06558E-004,-0.0025165081,-0.0215220451,
 1.06664E-004,-0.0025498867,-0.0217890739,
 1.06770E-004,-0.0025081635,-0.0215375423,
 1.06876E-004,-0.0024831295,-0.0214064121,
 1.06982E-004,-0.0025010109,-0.0214505196,
 1.07089E-004,-0.0025081635,-0.0214660168,
 1.07195E-004,-0.0025022030,-0.0215518475,
 1.07301E-004,-0.0025069714,-0.0215578079,
 1.07407E-004,-0.0025010109,-0.0213420391,
 1.07513E-004,-0.0025117397,-0.0215446949,
 1.07619E-004,-0.0024855137,-0.0214195251,
 1.07725E-004,-0.0024759769,-0.0213432312,
 1.07831E-004,-0.0024783611,-0.0214517117,
 1.07938E-004,-0.0024950504,-0.0214254856,
 1.08044E-004,-0.0025391579,-0.0215375423,
 1.08150E-004,-0.0025200844,-0.0213789940,
 1.08256E-004,-0.0025081635,-0.0214326382,
 1.08362E-004,-0.0025117397,-0.0214457512,
 1.08468E-004,-0.0024986267,-0.0212454796,
 1.08574E-004,-0.0024724007,-0.0211715698,
 1.08681E-004,-0.0024962425,-0.0214338303,
 1.08787E-004,-0.0024783611,-0.0212562084,
 1.08893E-004,-0.0024831295,-0.0213122368,
 1.08999E-004,-0.0024878979,-0.0213038921,
 1.09105E-004,-0.0024938583,-0.0212943554,
 1.09211E-004,-0.0025224686,-0.0215935707,
 1.09317E-004,-0.0025129318,-0.0213563442,
 1.09423E-004,-0.0025033951,-0.0213170052,
 1.09530E-004,-0.0024676323,-0.0212562084,
 1.09636E-004,-0.0024616718,-0.0211286545,
 1.09742E-004,-0.0024580956,-0.0210595131,
 1.09848E-004,-0.0024449825,-0.0211083889,
 1.09954E-004,-0.0024497509,-0.0210845470,
 1.10060E-004,-0.0024902821,-0.0212800503,
 1.10166E-004,-0.0024807453,-0.0212168694,
 1.10273E-004,-0.0024890900,-0.0212550163,
 1.10379E-004,-0.0024831295,-0.0212657452,
 1.10485E-004,-0.0024521351,-0.0210154057,
 1.10591E-004,-0.0024783611,-0.0212967396,
 1.10697E-004,-0.0024676323,-0.0213050842,
 1.10803E-004,-0.0024795532,-0.0211536884,
 1.10909E-004,-0.0024819374,-0.0211894512,
 1.11015E-004,-0.0024783611,-0.0212216377,
 1.11122E-004,-0.0024843216,-0.0210928917,
 1.11228E-004,-0.0024831295,-0.0211572647,
 1.11334E-004,-0.0024676323,-0.0211215019,
 1.11440E-004,-0.0024592876,-0.0211715698,
 1.11546E-004,-0.0024676323,-0.0211465359,
 1.11652E-004,-0.0024771690,-0.0212109089,
 1.11758E-004,-0.0024867058,-0.0213766098,
 1.11865E-004,-0.0024676323,-0.0211930275,
 1.11971E-004,-0.0025105476,-0.0214421749,
 1.12077E-004,-0.0025260448,-0.0215411186,
 1.12183E-004,-0.0025093555,-0.0213742256,
 1.12289E-004,-0.0025343895,-0.0214207172,
 1.12395E-004,-0.0025177002,-0.0214231014,
 1.12501E-004,-0.0024676323,-0.0211465359,
 1.12607E-004,-0.0024771690,-0.0213503838,
