QuickDAQ Data
2019/01/12 15:52:11
Notes:,,
 1.18673E-004, 0.0043332577,-3.5510122776,
 1.18789E-004, 0.0043368340,-3.5501778126,
 1.18904E-004, 0.0043296814,-3.5493135452,
 1.19020E-004, 0.0043308735,-3.5484445095,
 1.19136E-004, 0.0043141842,-3.5475802422,
 1.19252E-004, 0.0042879581,-3.5468220711,
 1.19368E-004, 0.0042986870,-3.5460817814,
 1.19483E-004, 0.0043058395,-3.5452497005,
 1.19599E-004, 0.0042939186,-3.5444271564,
 1.19715E-004, 0.0042974949,-3.5436689854,
 1.19831E-004, 0.0042808056,-3.5426986217,
 1.19946E-004, 0.0042617321,-3.5418653488,
 1.20062E-004, 0.0042796135,-3.5411620140,
 1.20178E-004, 0.0042951107,-3.5403561592,
 1.20294E-004, 0.0042796135,-3.5396242142,
 1.20410E-004, 0.0042557716,-3.5388064384,
 1.20525E-004, 0.0042378902,-3.5378301144,
 1.20641E-004, 0.0042331219,-3.5368788242,
 1.20757E-004, 0.0042259693,-3.5360538960,
 1.20873E-004, 0.0042128563,-3.5351026058,
 1.20988E-004, 0.0042104721,-3.5343277454,
 1.21104E-004, 0.0042283535,-3.5336709023,
 1.21220E-004, 0.0042438507,-3.5329556465,
 1.21336E-004, 0.0042319298,-3.5321235657,
 1.21452E-004, 0.0042414665,-3.5314023495,
 1.21567E-004, 0.0042402744,-3.5307478905,
 1.21683E-004, 0.0042092800,-3.5299539566,
 1.21799E-004, 0.0041997433,-3.5292434692,
 1.21915E-004, 0.0042057037,-3.5285460949,
 1.22030E-004, 0.0042140484,-3.5279452801,
 1.22146E-004, 0.0042080879,-3.5272252560,
 1.22262E-004, 0.0042021275,-3.5263895988,
 1.22378E-004, 0.0042045116,-3.5257172585,
 1.22494E-004, 0.0041985512,-3.5250735283,
 1.22609E-004, 0.0041854382,-3.5245406628,
 1.22725E-004, 0.0041830540,-3.5237336159,
 1.22841E-004, 0.0041806698,-3.5228657722,
 1.22957E-004, 0.0041699409,-3.5223162174,
 1.23072E-004, 0.0041759014,-3.5215163231,
 1.23188E-004, 0.0041759014,-3.5206162930,
 1.23304E-004, 0.0041818619,-3.5199236870,
 1.23420E-004, 0.0041902065,-3.5194444656,
 1.23536E-004, 0.0041580200,-3.5188317299,
 1.23651E-004, 0.0041389465,-3.5181295872,
 1.23767E-004, 0.0041580200,-3.5176336765,
 1.23883E-004, 0.0041639805,-3.5169637203,
 1.23999E-004, 0.0041663647,-3.5161995888,
 1.24114E-004, 0.0041532516,-3.5154950619,
 1.24230E-004, 0.0041425228,-3.5148310661,
 1.24346E-004, 0.0041413307,-3.5143840313,
 1.24462E-004, 0.0041460991,-3.5138332844,
 1.24578E-004, 0.0041401386,-3.5129535198,
 1.24693E-004, 0.0041341782,-3.5121941566,
 1.24809E-004, 0.0041425228,-3.5115814209,
 1.24925E-004, 0.0041353703,-3.5109305382,
 1.25041E-004, 0.0041377544,-3.5104119778,
 1.25156E-004, 0.0041425228,-3.5098206997,
 1.25272E-004, 0.0041413307,-3.5092425346,
 1.25388E-004, 0.0041413307,-3.5086214542,
 1.25504E-004, 0.0041270256,-3.5078334808,
 1.25620E-004, 0.0041162968,-3.5072124004,
 1.25735E-004, 0.0041174889,-3.5068464279,
 1.25851E-004, 0.0041246414,-3.5062348843,
 1.25967E-004, 0.0041246414,-3.5054957867,
 1.26083E-004, 0.0041258335,-3.5049140453,
 1.26198E-004, 0.0041365623,-3.5042738914,
 1.26314E-004, 0.0041270256,-3.5035753250,
 1.26430E-004, 0.0041210651,-3.5029685497,
 1.26546E-004, 0.0041174889,-3.5024452209,
 1.26662E-004, 0.0041019917,-3.5018992424,
 1.26777E-004, 0.0040972233,-3.5015249252,
 1.26893E-004, 0.0041115284,-3.5009086132,
 1.27009E-004, 0.0041091442,-3.5001885891,
 1.27125E-004, 0.0029528141,-2.5096797943,
 1.27240E-004, 0.0012123585,-0.8849060535,
 1.27356E-004, 5.59092E-004,-0.2505373955,
 1.27472E-004, 5.01871E-004,-0.2509248257,
 1.27588E-004, 5.11408E-004,-0.2511358261,
 1.27704E-004, 5.09024E-004,-0.2512192726,
 1.27819E-004, 4.91142E-004,-0.2512097359,
 1.27935E-004, 4.89950E-004,-0.2512407303,
 1.28051E-004, 4.81606E-004,-0.2512586117,
 1.28167E-004, 4.80413E-004,-0.2514660358,
 1.28282E-004, 4.66108E-004,-0.2517855167,
 1.28398E-004, 4.44651E-004,-0.2517271042,
 1.28514E-004, 4.51803E-004,-0.2515554428,
 1.28630E-004, 4.64916E-004,-0.2517616749,
 1.28746E-004, 4.51803E-004,-0.2519500256,
 1.28861E-004, 4.42266E-004,-0.2519214153,
 1.28977E-004, 4.52995E-004,-0.2518606186,
 1.29093E-004, 4.47035E-004,-0.2519357204,
 1.29209E-004, 4.38690E-004,-0.2522051334,
 1.29324E-004, 4.42266E-004,-0.2524733543,
 1.29440E-004, 4.33922E-004,-0.2525603771,
 1.29556E-004, 4.22001E-004,-0.2525258064,
 1.29672E-004, 4.27961E-004,-0.2525687218,
 1.29788E-004, 4.14848E-004,-0.2526772022,
 1.29903E-004, 4.06504E-004,-0.2526998520,
 1.30019E-004, 4.10080E-004,-0.2526700497,
 1.30135E-004, 4.22001E-004,-0.2527153492,
 1.30251E-004, 4.33922E-004,-0.2529323101,
 1.30366E-004, 4.23193E-004,-0.2530109882,
 1.30482E-004, 4.14848E-004,-0.2528619766,
 1.30598E-004, 4.16040E-004,-0.2529215813,
 1.30714E-004, 4.30346E-004,-0.2530264854,
 1.30830E-004, 4.20809E-004,-0.2529442310,
 1.30945E-004, 4.02927E-004,-0.2530145645,
 1.31061E-004, 3.81470E-004,-0.2531313896,
 1.31177E-004, 3.69549E-004,-0.2531135082,
 1.31293E-004, 3.96967E-004,-0.2531886101,
 1.31408E-004, 4.16040E-004,-0.2532839775,
 1.31524E-004, 4.10080E-004,-0.2532780170,
 1.31640E-004, 3.88622E-004,-0.2532064915,
 1.31756E-004, 4.00543E-004,-0.2531754971,
 1.31872E-004, 4.14848E-004,-0.2533149719,
 1.31987E-004, 3.91006E-004,-0.2532970905,
 1.32103E-004, 3.93391E-004,-0.2534186840,
 1.32219E-004, 3.99351E-004,-0.2536201477,
 1.32335E-004, 3.93391E-004,-0.2535450459,
 1.32451E-004, 4.01735E-004,-0.2535128593,
 1.32566E-004, 3.79086E-004,-0.2535653114,
 1.32682E-004, 3.67165E-004,-0.2537012100,
 1.32798E-004, 3.88622E-004,-0.2537345886,
 1.32914E-004, 3.95775E-004,-0.2535867691,
 1.33029E-004, 4.04119E-004,-0.2534723282,
 1.33145E-004, 3.95775E-004,-0.2535283566,
 1.33261E-004, 3.75509E-004,-0.2536261082,
 1.33377E-004, 3.79086E-004,-0.2536928654,
 1.33493E-004, 3.92199E-004,-0.2536618710,
 1.33608E-004, 3.88622E-004,-0.2536237240,
 1.33724E-004, 3.73125E-004,-0.2537083626,
 1.33840E-004, 3.74317E-004,-0.2537906170,
 1.33956E-004, 3.79086E-004,-0.2538812160,
 1.34071E-004, 3.69549E-004,-0.2538132668,
 1.34187E-004, 3.74317E-004,-0.2537786961,
 1.34303E-004, 3.77893E-004,-0.2539455891,
 1.34419E-004, 3.81470E-004,-0.2539587021,
 1.34535E-004, 3.87430E-004,-0.2539217472,
 1.34650E-004, 3.70741E-004,-0.2539384365,
 1.34766E-004, 3.67165E-004,-0.2537548542,
 1.34882E-004, 3.74317E-004,-0.2535879612,
 1.34998E-004, 3.75509E-004,-0.2537751198,
 1.35113E-004, 3.76701E-004,-0.2537047863,
 1.35229E-004, 3.70741E-004,-0.2535557747,
 1.35345E-004, 3.71933E-004,-0.2536427975,
 1.35461E-004, 3.75509E-004,-0.2537381649,
 1.35577E-004, 3.74317E-004,-0.2538049221,
 1.35692E-004, 3.76701E-004,-0.2540469170,
 1.35808E-004, 3.74317E-004,-0.2540028095,
 1.35924E-004, 3.67165E-004,-0.2536964417,
 1.36040E-004, 3.71933E-004,-0.2537691593,
 1.36155E-004, 3.75509E-004,-0.2539062500,
 1.36271E-004, 3.70741E-004,-0.2538144588,
 1.36387E-004, 3.64780E-004,-0.2538216114,
 1.36503E-004, 3.51667E-004,-0.2540624142,
 1.36619E-004, 3.56436E-004,-0.2542352676,
 1.36734E-004, 3.54052E-004,-0.2541780472,
 1.36850E-004, 3.40939E-004,-0.2541089058,
 1.36966E-004, 3.52859E-004,-0.2541458607,
 1.37082E-004, 3.54052E-004,-0.2541971207,
 1.37197E-004, 3.55244E-004,-0.2542603016,
 1.37313E-004, 3.64780E-004,-0.2542769909,
 1.37429E-004, 3.49283E-004,-0.2542924881,
 1.37545E-004, 3.52859E-004,-0.2541363239,
 1.37661E-004, 3.51667E-004,-0.2541005611,
 1.37776E-004, 3.57628E-004,-0.2542221546,
 1.37892E-004, 3.62396E-004,-0.2541160583,
 1.38008E-004, 3.46899E-004,-0.2541518211,
 1.38124E-004, 3.65973E-004,-0.2542328835,
 1.38239E-004, 3.74317E-004,-0.2540206909,
 1.38355E-004, 3.64780E-004,-0.2540540695,
 1.38471E-004, 3.49283E-004,-0.2542078495,
 1.38587E-004, 3.54052E-004,-0.2542173862,
 1.38703E-004, 3.67165E-004,-0.2541542053,
 1.38818E-004, 3.57628E-004,-0.2541971207,
 1.38934E-004, 3.62396E-004,-0.2541720867,
 1.39050E-004, 0.0020420551,-1.6647136211,
 1.39166E-004, 0.0039434433,-3.3069944382,
 1.39281E-004, 0.0041568279,-3.5377943516,
 1.39397E-004, 0.0041425228,-3.5360240936,
 1.39513E-004, 0.0041496754,-3.5343682766,
 1.39629E-004, 0.0041651726,-3.5329794884,
 1.39745E-004, 0.0041794777,-3.5314869881,
 1.39860E-004, 0.0041830540,-3.5303378105,
 1.39976E-004, 0.0041568279,-3.5292637348,
 1.40092E-004, 0.0041627884,-3.5281300545,
 1.40208E-004, 0.0041663647,-3.5270178318,
 1.40323E-004, 0.0041556358,-3.5258376598,
 1.40439E-004, 0.0041544437,-3.5247135162,
 1.40555E-004, 0.0041472912,-3.5235404968,
 1.40671E-004, 0.0041520596,-3.5224652290,
 1.40787E-004, 0.0041508675,-3.5214304924,
 1.40902E-004, 0.0041425228,-3.5204708576,
 1.41018E-004, 0.0041329861,-3.5196650028,
 1.41134E-004, 0.0041413307,-3.5187315941,
 1.41250E-004, 0.0041365623,-3.5176610947,
 1.41365E-004, 0.0041162968,-3.5166442394,
 1.41481E-004, 0.0041210651,-3.5158526897,
 1.41597E-004, 0.0041365623,-3.5149323940,
 1.41713E-004, 0.0041246414,-3.5140407085,
 1.41829E-004, 0.0040948391,-3.5132670403,
 1.41944E-004, 0.0040912628,-3.5123431683,
 1.42060E-004, 0.0040972233,-3.5115110874,
 1.42176E-004, 0.0041007996,-3.5107529163,
 1.42292E-004, 0.0041091442,-3.5098767281,
 1.42407E-004, 0.0041043758,-3.5089862347,
 1.42523E-004, 0.0040984154,-3.5081803799,
 1.42639E-004, 0.0040817261,-3.5074567795,
 1.42755E-004, 0.0040531158,-3.5066807270,
 1.42871E-004, 0.0040507317,-3.5057044029,
 1.42986E-004, 0.0040578842,-3.5047304630,
 1.43102E-004, 0.0040590763,-3.5040390491,
 1.43218E-004, 0.0040590763,-3.5033941269,
 1.43334E-004, 0.0040531158,-3.5026144981,
 1.43449E-004, 0.0040447712,-3.5019505024,
 1.43565E-004, 0.0040352345,-3.5012364388,
 1.43681E-004, 0.0040364265,-3.5005044937,
 1.43797E-004, 0.0040316582,-3.4997868538,
 1.43913E-004, 0.0040304661,-3.4989559650,
 1.44028E-004, 0.0040197372,-3.4982931614,
 1.44144E-004, 0.0040078163,-3.4977138042,
 1.44260E-004, 0.0040161610,-3.4969830513,
 1.44376E-004, 0.0040078163,-3.4961259365,
 1.44491E-004, 0.0040090084,-3.4953689575,
 1.44607E-004, 0.0040209293,-3.4947025776,
 1.44723E-004, 0.0040125847,-3.4941864014,
 1.44839E-004, 0.0040042400,-3.4935986996,
 1.44955E-004, 0.0040054321,-3.4927785397,
 1.45070E-004, 0.0039911270,-3.4920442104,
 1.45186E-004, 0.0039672852,-3.4913277626,
 1.45302E-004, 0.0039708614,-3.4908163548,
 1.45418E-004, 0.0039887428,-3.4902989864,
 1.45533E-004, 0.0039792061,-3.4895837307,
 1.45649E-004, 0.0039565563,-3.4889912605,
 1.45765E-004, 0.0039541721,-3.4883761406,
 1.45881E-004, 0.0039744377,-3.4877109528,
 1.45997E-004, 0.0039947033,-3.4868931770,
 1.46112E-004, 0.0039839745,-3.4860229492,
 1.46228E-004, 0.0039756298,-3.4854805470,
 1.46344E-004, 0.0039827824,-3.4850227833,
 1.46460E-004, 0.0039660931,-3.4843420982,
 1.46575E-004, 0.0039589405,-3.4837019444,
 1.46691E-004, 0.0039708614,-3.4831285477,
 1.46807E-004, 0.0039601326,-3.4825170040,
 1.46923E-004, 0.0039529800,-3.4819567204,
 1.47039E-004, 0.0039625168,-3.4814023972,
 1.47154E-004, 0.0039589405,-3.4807741642,
 1.47270E-004, 0.0039458275,-3.4800231457,
 1.47386E-004, 0.0039422512,-3.4794902802,
 1.47502E-004, 0.0039422512,-3.4792160988,
 1.47617E-004, 0.0039410591,-3.4788095951,
 1.47733E-004, 0.0039446354,-3.4782481194,
 1.47849E-004, 0.0039386749,-3.4775626659,
 1.47965E-004, 0.0039374828,-3.4768307209,
 1.48081E-004, 0.0039279461,-3.4762251377,
 1.48196E-004, 0.0039148331,-3.4755933285,
 1.48312E-004, 0.0039315224,-3.4749996662,
 1.48428E-004, 0.0039446354,-3.4743809700,
 1.48544E-004, 0.0039482117,-3.4737730026,
 1.48659E-004, 0.0039255619,-3.4733545780,
 1.48775E-004, 0.0039052963,-3.4727871418,
 1.48891E-004, 0.0039243698,-3.4720897675,
 1.49007E-004, 0.0039291382,-3.4715032578,
 1.49123E-004, 0.0039172173,-3.4710621834,
 1.49238E-004, 0.0039052963,-3.4704005718,
 1.49354E-004, 0.0038993359,-3.4696948528,
 1.49470E-004, 0.0039076805,-3.4693765640,
 1.49586E-004, 0.0039029121,-3.4688889980,
 1.49701E-004, 0.0039005280,-3.4682929516,
 1.49817E-004, 0.0039052963,-3.4678137302,
 1.49933E-004, 0.0038945675,-3.4672319889,
 1.50049E-004, 0.0038957596,-3.4666955471,
 1.50165E-004, 0.0038993359,-3.4662854671,
 1.50280E-004, 0.0039029121,-3.4656488895,
 1.50396E-004, 0.0039064884,-3.4650421143,
 1.50512E-004, 0.0038933754,-3.4646010399,
 1.50628E-004, 0.0038945675,-3.4639406204,
 1.50743E-004, 0.0038886070,-3.4633815289,
 1.50859E-004, 0.0038909912,-3.4628987312,
 1.50975E-004, 0.0029695034,-2.6418328285,
 1.51091E-004, 0.0012874603,-1.0346078873,
 1.51207E-004, 5.49555E-004,-0.2482354641,
 1.51322E-004, 5.45979E-004,-0.2483928204,
 1.51438E-004, 5.35250E-004,-0.2485132217,
 1.51554E-004, 5.28097E-004,-0.2486169338,
 1.51670E-004, 5.29289E-004,-0.2488207817,
 1.51786E-004, 5.16176E-004,-0.2489197254,
 1.51901E-004, 4.85182E-004,-0.2489995956,
 1.52017E-004, 4.72069E-004,-0.2490377426,
 1.52133E-004, 4.60148E-004,-0.2490341663,
 1.52249E-004, 4.58956E-004,-0.2491128445,
 1.52364E-004, 4.58956E-004,-0.2490687370,
 1.52480E-004, 4.54187E-004,-0.2490401268,
 1.52596E-004, 4.60148E-004,-0.2492547035,
 1.52712E-004, 4.52995E-004,-0.2495372295,
 1.52828E-004, 4.27961E-004,-0.2495348454,
 1.52943E-004, 4.26769E-004,-0.2495157719,
 1.53059E-004, 4.52995E-004,-0.2495336533,
 1.53175E-004, 4.55379E-004,-0.2494919300,
 1.53291E-004, 4.38690E-004,-0.2496051788,
 1.53406E-004, 4.35114E-004,-0.2497160435,
 1.53522E-004, 4.36306E-004,-0.2497553825,
 1.53638E-004, 4.27961E-004,-0.2498328686,
 1.53754E-004, 4.12464E-004,-0.2498269081,
 1.53870E-004, 3.89814E-004,-0.2499032021,
 1.53985E-004, 3.96967E-004,-0.2501189709,
 1.54101E-004, 4.16040E-004,-0.2501702309,
 1.54217E-004, 4.07696E-004,-0.2500927448,
 1.54333E-004, 4.05312E-004,-0.2500212193,
 1.54448E-004, 3.93391E-004,-0.2499949932,
 1.54564E-004, 3.86238E-004,-0.2501392365,
 1.54680E-004, 3.95775E-004,-0.2501285076,
 1.54796E-004, 4.10080E-004,-0.2501666546,
 1.54912E-004, 4.14848E-004,-0.2503526211,
 1.55027E-004, 3.94583E-004,-0.2503490448,
 1.55143E-004, 3.82662E-004,-0.2503144741,
 1.55259E-004, 3.79086E-004,-0.2501976490,
 1.55375E-004, 3.76701E-004,-0.2502310276,
 1.55490E-004, 3.86238E-004,-0.2503681183,
 1.55606E-004, 3.92199E-004,-0.2503120899,
 1.55722E-004, 3.71933E-004,-0.2503013611,
 1.55838E-004, 3.80278E-004,-0.2504897118,
 1.55954E-004, 3.87430E-004,-0.2506458759,
 1.56069E-004, 3.80278E-004,-0.2506709099,
 1.56185E-004, 3.92199E-004,-0.2506220341,
 1.56301E-004, 4.08888E-004,-0.2506554127,
 1.56417E-004, 4.07696E-004,-0.2506840229,
 1.56532E-004, 3.82662E-004,-0.2507019043,
 1.56648E-004, 3.89814E-004,-0.2508771420,
 1.56764E-004, 3.94583E-004,-0.2509462833,
 1.56880E-004, 3.85046E-004,-0.2507543564,
 1.56996E-004, 3.85046E-004,-0.2506971359,
 1.57111E-004, 3.75509E-004,-0.2507936954,
 1.57227E-004, 3.67165E-004,-0.2508044243,
 1.57343E-004, 3.73125E-004,-0.2507305145,
 1.57459E-004, 3.70741E-004,-0.2507615089,
 1.57574E-004, 3.56436E-004,-0.2508389950,
 1.57690E-004, 3.56436E-004,-0.2508032322,
 1.57806E-004, 3.69549E-004,-0.2508318424,
 1.57922E-004, 3.57628E-004,-0.2508187294,
 1.58038E-004, 3.55244E-004,-0.2508604527,
 1.58153E-004, 3.74317E-004,-0.2508592606,
 1.58269E-004, 3.58820E-004,-0.2508556843,
 1.58385E-004, 3.57628E-004,-0.2510309219,
 1.58501E-004, 3.74317E-004,-0.2511048317,
 1.58616E-004, 3.67165E-004,-0.2511119843,
 1.58732E-004, 3.57628E-004,-0.2510809898,
 1.58848E-004, 3.58820E-004,-0.2510643005,
 1.58964E-004, 3.80278E-004,-0.2509272099,
 1.59080E-004, 3.64780E-004,-0.2508604527,
 1.59195E-004, 3.52859E-004,-0.2509677410,
 1.59311E-004, 3.67165E-004,-0.2509057522,
 1.59427E-004, 3.44515E-004,-0.2509474754,
 1.59543E-004, 3.51667E-004,-0.2510499954,
 1.59658E-004, 3.64780E-004,-0.2511096001,
 1.59774E-004, 3.55244E-004,-0.2511751652,
 1.59890E-004, 3.61204E-004,-0.2511680126,
 1.60006E-004, 3.63588E-004,-0.2512514591,
 1.60122E-004, 3.63588E-004,-0.2513170242,
 1.60237E-004, 3.60012E-004,-0.2512955666,
 1.60353E-004, 3.51667E-004,-0.2512574196,
 1.60469E-004, 3.55244E-004,-0.2512764931,
 1.60585E-004, 3.49283E-004,-0.2513885498,
 1.60700E-004, 3.51667E-004,-0.2513682842,
 1.60816E-004, 3.51667E-004,-0.2513182163,
 1.60932E-004, 3.39746E-004,-0.2512764931,
 1.61048E-004, 3.36170E-004,-0.2513349056,
 1.61164E-004, 3.55244E-004,-0.2513802052,
 1.61279E-004, 3.69549E-004,-0.2513456345,
 1.61395E-004, 3.51667E-004,-0.2513527870,
 1.61511E-004, 3.51667E-004,-0.2514386177,
 1.61627E-004, 3.55244E-004,-0.2515649796,
 1.61742E-004, 3.39746E-004,-0.2514803410,
 1.61858E-004, 3.36170E-004,-0.2515566349,
 1.61974E-004, 3.56436E-004,-0.2516603470,
 1.62090E-004, 3.61204E-004,-0.2514982224,
 1.62206E-004, 3.43323E-004,-0.2514576912,
 1.62321E-004, 3.50475E-004,-0.2515161037,
 1.62437E-004, 3.68357E-004,-0.2514183521,
 1.62553E-004, 3.63588E-004,-0.2513873577,
 1.62669E-004, 3.50475E-004,-0.2514398098,
 1.62784E-004, 3.49283E-004,-0.2515745163,
 1.62900E-004, 4.05312E-004,-0.2854776382,
 1.63016E-004, 0.0022900105,-1.9113433361,
 1.63132E-004, 0.0041174889,-3.5028028488,
 1.63248E-004, 0.0041174889,-3.5012960434,
 1.63363E-004, 0.0041198730,-3.4997498989,
 1.63479E-004, 0.0041401386,-3.4983742237,
 1.63595E-004, 0.0041449070,-3.4968912601,
 1.63711E-004, 0.0041306019,-3.4955024719,
 1.63826E-004, 0.0041198730,-3.4942865372,
 1.63942E-004, 0.0041067600,-3.4931719303,
 1.64058E-004, 0.0041091442,-3.4922814369,
 1.64174E-004, 0.0041031837,-3.4912788868,
 1.64290E-004, 0.0041210651,-3.4901690483,
 1.64405E-004, 0.0041222572,-3.4893202782,
 1.64521E-004, 0.0040972233,-3.4886240959,
 1.64637E-004, 0.0041055679,-3.4877729416,
 1.64753E-004, 0.0040972233,-3.4868097305,
 1.64868E-004, 0.0040960312,-3.4859097004,
 1.64984E-004, 0.0041031837,-3.4850394726,
 1.65100E-004, 0.0040972233,-3.4840965271,
 1.65216E-004, 0.0040829182,-3.4831333160,
 1.65332E-004, 0.0040793419,-3.4823107719,
 1.65447E-004, 0.0040853024,-3.4814321995,
 1.65563E-004, 0.0040853024,-3.4807729721,
 1.65679E-004, 0.0040674210,-3.4802198410,
 1.65795E-004, 0.0040626526,-3.4793257713,
 1.65910E-004, 0.0040662289,-3.4784424305,
 1.66026E-004, 0.0040566921,-3.4776520729,
 1.66142E-004, 0.0040566921,-3.4768176079,
 1.66258E-004, 0.0040459633,-3.4761929512,
 1.66374E-004, 0.0040245056,-3.4755063057,
 1.66489E-004, 0.0040340424,-3.4746456146,
 1.66605E-004, 0.0040328503,-3.4738636017,
 1.66721E-004, 0.0040233135,-3.4731101990,
 1.66837E-004, 0.0040268898,-3.4724330902,
 1.66952E-004, 0.0040197372,-3.4720075130,
 1.67068E-004, 0.0040340424,-3.4714567661,
 1.67184E-004, 0.0040364265,-3.4706282616,
 1.67300E-004, 0.0040102005,-3.4698569775,
 1.67416E-004, 0.0040125847,-3.4690833092,
 1.67531E-004, 0.0040435791,-3.4684765339,
 1.67647E-004, 0.0040245056,-3.4679031372,
 1.67763E-004, 0.0040030479,-3.4673953056,
 1.67879E-004, 0.0039982796,-3.4666919708,
 1.67994E-004, 0.0039970875,-3.4658968449,
 1.68110E-004, 0.0039994717,-3.4652769566,
 1.68226E-004, 0.0039839745,-3.4645581245,
 1.68342E-004, 0.0039887428,-3.4639716148,
 1.68458E-004, 0.0039756298,-3.4632205963,
 1.68573E-004, 0.0039577484,-3.4623992443,
 1.68689E-004, 0.0039768219,-3.4618103504,
 1.68805E-004, 0.0039803982,-3.4611320496,
 1.68921E-004, 0.0039649010,-3.4604775906,
 1.69036E-004, 0.0039744377,-3.4599900246,
 1.69152E-004, 0.0039756298,-3.4594070911,
 1.69268E-004, 0.0039815903,-3.4587550163,
 1.69384E-004, 0.0039768219,-3.4581530094,
 1.69500E-004, 0.0039672852,-3.4576022625,
 1.69615E-004, 0.0039827824,-3.4571051598,
 1.69731E-004, 0.0039553642,-3.4563660622,
 1.69847E-004, 0.0039267540,-3.4557223320,
 1.69963E-004, 0.0039470196,-3.4552335739,
 1.70078E-004, 0.0039589405,-3.4546911716,
 1.70194E-004, 0.0039398670,-3.4540724754,
 1.70310E-004, 0.0039350986,-3.4534549713,
 1.70426E-004, 0.0039327145,-3.4528636932,
 1.70542E-004, 0.0039219856,-3.4521794319,
 1.70657E-004, 0.0039267540,-3.4515988827,
 1.70773E-004, 0.0039315224,-3.4510576725,
 1.70889E-004, 0.0039196014,-3.4506595135,
 1.71005E-004, 0.0039088726,-3.4501838684,
 1.71120E-004, 0.0039041042,-3.4496176243,
 1.71236E-004, 0.0039100647,-3.4490799904,
 1.71352E-004, 0.0039303303,-3.4485054016,
 1.71468E-004, 0.0039267540,-3.4479653835,
 1.71584E-004, 0.0039136410,-3.4473240376,
 1.71699E-004, 0.0039196014,-3.4468066692,
 1.71815E-004, 0.0039041042,-3.4464907646,
 1.71931E-004, 0.0038909912,-3.4459269047,
 1.72047E-004, 0.0039064884,-3.4452581406,
 1.72163E-004, 0.0038826466,-3.4447562695,
 1.72278E-004, 0.0038778782,-3.4442949295,
 1.72394E-004, 0.0038909912,-3.4438109398,
 1.72510E-004, 0.0038719177,-3.4433627129,
 1.72626E-004, 0.0038731098,-3.4426987171,
 1.72741E-004, 0.0038814545,-3.4419763088,
 1.72857E-004, 0.0038874149,-3.4414136410,
 1.72973E-004, 0.0038850307,-3.4408688545,
 1.73089E-004, 0.0038838387,-3.4405577183,
 1.73205E-004, 0.0039005280,-3.4401690960,
 1.73320E-004, 0.0038886070,-3.4396421909,
 1.73436E-004, 0.0038683414,-3.4391164780,
 1.73552E-004, 0.0038659573,-3.4385132790,
 1.73668E-004, 0.0038695335,-3.4379351139,
 1.73783E-004, 0.0038647652,-3.4375727177,
 1.73899E-004, 0.0038552284,-3.4372293949,
 1.74015E-004, 0.0038635731,-3.4366369247,
 1.74131E-004, 0.0038850307,-3.4362113476,
 1.74247E-004, 0.0038731098,-3.4358394146,
 1.74362E-004, 0.0038480759,-3.4352838993,
 1.74478E-004, 0.0038540363,-3.4347689152,
 1.74594E-004, 0.0038623810,-3.4342169762,
 1.74710E-004, 0.0038576126,-3.4339249134,
 1.74825E-004, 0.0038635731,-3.4336626530,
 1.74941E-004, 0.0022125244,-1.8396461010,
 1.75057E-004, 5.44786E-004,-0.2457797527,
 1.75173E-004, 5.36442E-004,-0.2459537983,
 1.75289E-004, 5.22137E-004,-0.2462530136,
 1.75404E-004, 5.18560E-004,-0.2464473248,
 1.75520E-004, 5.03063E-004,-0.2466988564,
 1.75636E-004, 4.87566E-004,-0.2467370033,
 1.75752E-004, 4.89950E-004,-0.2468132973,
 1.75867E-004, 4.74453E-004,-0.2469885349,
 1.75983E-004, 4.57764E-004,-0.2470719814,
 1.76099E-004, 4.56572E-004,-0.2471756935,
 1.76215E-004, 4.58956E-004,-0.2473008633,
 1.76331E-004, 4.54187E-004,-0.2473986149,
 1.76446E-004, 4.35114E-004,-0.2473533154,
 1.76562E-004, 4.31538E-004,-0.2471053600,
 1.76678E-004, 4.39882E-004,-0.2471435070,
 1.76794E-004, 4.48227E-004,-0.2473604679,
 1.76909E-004, 4.41074E-004,-0.2474415302,
 1.77025E-004, 4.10080E-004,-0.2473962307,
 1.77141E-004, 3.99351E-004,-0.2474415302,
 1.77257E-004, 4.13656E-004,-0.2476501465,
 1.77373E-004, 4.10080E-004,-0.2477145195,
 1.77488E-004, 4.08888E-004,-0.2478611469,
 1.77604E-004, 4.19617E-004,-0.2478885651,
 1.77720E-004, 4.17233E-004,-0.2478182316,
 1.77836E-004, 4.23193E-004,-0.2478075027,
 1.77951E-004, 4.02927E-004,-0.2478313446,
 1.78067E-004, 3.88622E-004,-0.2479779720,
 1.78183E-004, 3.80278E-004,-0.2480840683,
 1.78299E-004, 3.73125E-004,-0.2482175827,
 1.78415E-004, 3.89814E-004,-0.2481913567,
 1.78530E-004, 3.95775E-004,-0.2480566502,
 1.78646E-004, 3.96967E-004,-0.2480089664,
 1.78762E-004, 3.85046E-004,-0.2481365204,
 1.78878E-004, 3.91006E-004,-0.2482950687,
 1.78993E-004, 3.87430E-004,-0.2482831478,
 1.79109E-004, 3.83854E-004,-0.2483654022,
 1.79225E-004, 4.01735E-004,-0.2484571934,
 1.79341E-004, 3.92199E-004,-0.2485203743,
 1.79457E-004, 3.77893E-004,-0.2484810352,
 1.79572E-004, 3.94583E-004,-0.2483582497,
