QuickDAQ Data
2019/01/09 21:29:09
Notes:,,
 1.18441E-004, 0.0110042095, 0.0085091591,
 1.18557E-004, 0.0107896328, 0.0084924698,
 1.18673E-004, 0.0110542774, 0.0084531307,
 1.18789E-004, 0.0108420849, 0.0084316730,
 1.18904E-004, 0.0110578537, 0.0083446503,
 1.19020E-004, 0.0107800961, 0.0083005428,
 1.19136E-004, 0.0110125542, 0.0083243847,
 1.19252E-004, 0.0107610226, 0.0082910061,
 1.19368E-004, 0.0109636784, 0.0082278252,
 1.19483E-004, 0.0107443333, 0.0082075596,
 1.19599E-004, 0.0110161304, 0.0081825256,
 1.19715E-004, 0.0107526779, 0.0081598759,
 1.19831E-004, 0.0109744072, 0.0081419945,
 1.19946E-004, 0.0107371807, 0.0080859661,
 1.20062E-004, 0.0109994411, 0.0080430508,
 1.20178E-004, 0.0107669830, 0.0080096722,
 1.20294E-004, 0.0110256672, 0.0080001354,
 1.20410E-004, 0.0108695030, 0.0080108643,
 1.20525E-004, 0.0111269951, 0.0079643726,
 1.20641E-004, 0.0108945370, 0.0079083443,
 1.20757E-004, 0.0111544132, 0.0078892708,
 1.20873E-004, 0.0109565258, 0.0078463554,
 1.20988E-004, 0.0111937523, 0.0078177452,
 1.21104E-004, 0.0109577179, 0.0077879429,
 1.21220E-004, 0.0111842155, 0.0077283382,
 1.21336E-004, 0.0109696388, 0.0077080727,
 1.21452E-004, 0.0112557411, 0.0077366829,
 1.21567E-004, 0.0111293793, 0.0077474117,
 1.21683E-004, 0.0113797188, 0.0077199936,
 1.21799E-004, 0.0111961365, 0.0076913834,
 1.21915E-004, 0.0114727020, 0.0076735020,
 1.22030E-004, 0.0112569332, 0.0076138973,
 1.22146E-004, 0.0114715099, 0.0075912476,
 1.22262E-004, 0.0112390518, 0.0075960159,
 1.22378E-004, 0.0114786625, 0.0075650215,
 1.22494E-004, 0.0112307072, 0.0075483322,
 1.22609E-004, 0.0114583969, 0.0075674057,
 1.22725E-004, 0.0112485886, 0.0075840950,
 1.22841E-004, 0.0115025043, 0.0075995922,
 1.22957E-004, 0.0113630295, 0.0076341629,
 1.23072E-004, 0.0115680695, 0.0075817108,
 1.23188E-004, 0.0113081932, 0.0075435638,
 1.23304E-004, 0.0115180016, 0.0075280666,
 1.23420E-004, 0.0112235546, 0.0074756145,
 1.23536E-004, 0.0113999844, 0.0074696541,
 1.23651E-004, 0.0111949444, 0.0074934959,
 1.23767E-004, 0.0114500523, 0.0075054169,
 1.23883E-004, 0.0112915039, 0.0075554848,
 1.23999E-004, 0.0115585327, 0.0075554848,
 1.24114E-004, 0.0113213062, 0.0074732304,
 1.24230E-004, 0.0115346909, 0.0074672699,
 1.24346E-004, 0.0113129616, 0.0075054169,
 1.24462E-004, 0.0114440918, 0.0074779987,
 1.24578E-004, 0.0111413002, 0.0074267387,
 1.24693E-004, 0.0113105774, 0.0074172020,
 1.24809E-004, 0.0110769272, 0.0073873997,
 1.24925E-004, 0.0114083290, 0.0074207783,
 1.25041E-004, 0.0112891197, 0.0074529648,
 1.25156E-004, 0.0114858150, 0.0073885918,
 1.25272E-004, 0.0113356113, 0.0073659420,
 1.25388E-004, 0.0116300583, 0.0073826313,
 1.25504E-004, 0.0114428997, 0.0074124336,
 1.25620E-004, 0.0116419792, 0.0074291229,
 1.25735E-004, 0.0114214420, 0.0074589252,
 1.25851E-004, 0.0116479397, 0.0074398518,
 1.25967E-004, 0.0114655495, 0.0073933601,
 1.26083E-004, 0.0117683411, 0.0073766708,
 1.26198E-004, 0.0116026402, 0.0073873997,
 1.26314E-004, 0.0117993355, 0.0073778629,
 1.26430E-004, 0.0115597248, 0.0073933601,
 1.26546E-004, 0.0118565559, 0.0074219704,
 1.26662E-004, 0.0116431713, 0.0073945522,
 1.26777E-004, 0.0118064880, 0.0073921680,
 1.26893E-004, 0.0115621090, 0.0073444843,
 1.27009E-004, 0.0117647648, 0.0073230267,
 1.27125E-004, 0.0115609169, 0.0073385239,
 1.27240E-004, 0.0118231773, 0.0073480606,
 1.27356E-004, 0.0116431713, 0.0073540211,
 1.27472E-004, 0.0118315220, 0.0072777271,
 1.27588E-004, 0.0115478039, 0.0071752071,
 1.27704E-004, 0.0117540359, 0.0071823597,
 1.27819E-004, 0.0115871429, 0.0072550774,
 1.27935E-004, 0.0117683411, 0.0072348118,
 1.28051E-004, 0.0115573406, 0.0072336197,
 1.28167E-004, 0.0118064880, 0.0072824955,
 1.28282E-004, 0.0115692616, 0.0072467327,
 1.28398E-004, 0.0117850304, 0.0072169304,
 1.28514E-004, 0.0115549564, 0.0072240829,
 1.28630E-004, 0.0117039680, 0.0072085857,
 1.28746E-004, 0.0115275383, 0.0072360039,
 1.28861E-004, 0.0117409229, 0.0072288513,
 1.28977E-004, 0.0114929676, 0.0072216988,
 1.29093E-004, 0.0116860867, 0.0072503090,
 1.29209E-004, 0.0114583969, 0.0072669983,
 1.29324E-004, 0.0116193295, 0.0072526932,
 1.29440E-004, 0.0113856792, 0.0072216988,
 1.29556E-004, 0.0116181374, 0.0072348118,
 1.29672E-004, 0.0114440918, 0.0072216988,
 1.29788E-004, 0.0116789341, 0.0072073936,
 1.29903E-004, 0.0114941597, 0.0072097778,
 1.30019E-004, 0.0117337704, 0.0072181225,
 1.30135E-004, 0.0115323067, 0.0072193146,
 1.30251E-004, 0.0117003918, 0.0072038174,
 1.30366E-004, 0.0113940239, 0.0072193146,
 1.30482E-004, 0.0114965439, 0.0072062016,
 1.30598E-004, 0.0112688541, 0.0072252750,
 1.30714E-004, 0.0114727020, 0.0072681904,
 1.30830E-004, 0.0111949444, 0.0072205067,
 1.30945E-004, 0.0113701820, 0.0071895123,
 1.31061E-004, 0.0111711025, 0.0071978569,
 1.31177E-004, 0.0114095211, 0.0071954727,
 1.31293E-004, 0.0112175941, 0.0071740150,
 1.31408E-004, 0.0113785267, 0.0071585178,
 1.31524E-004, 0.0111222267, 0.0071597099,
 1.31640E-004, 0.0113511086, 0.0072109699,
 1.31756E-004, 0.0111746788, 0.0072157383,
 1.31872E-004, 0.0113606453, 0.0072038174,
 1.31987E-004, 0.0110661983, 0.0071930885,
 1.32103E-004, 0.0112009048, 0.0071501732,
 1.32219E-004, 0.0109922886, 0.0071632862,
 1.32335E-004, 0.0111985207, 0.0071763992,
 1.32451E-004, 0.0109922886, 0.0071251392,
 1.32566E-004, 0.0111436844, 0.0071072578,
 1.32682E-004, 0.0109827518, 0.0071716309,
 1.32798E-004, 0.0112092495, 0.0071775913,
 1.32914E-004, 0.0110256672, 0.0071561337,
 1.33029E-004, 0.0112891197, 0.0071859360,
 1.33145E-004, 0.0111520290, 0.0072145462,
 1.33261E-004, 0.0113463402, 0.0071740150,
 1.33377E-004, 0.0111877918, 0.0071346760,
 1.33493E-004, 0.0114607811, 0.0071763992,
 1.33608E-004, 0.0112783909, 0.0071966648,
 1.33724E-004, 0.0114130974, 0.0071263313,
 1.33840E-004, 0.0112080574, 0.0071370602,
 1.33956E-004, 0.0114095211, 0.0072050095,
 1.34071E-004, 0.0112199783, 0.0072062016,
 1.34187E-004, 0.0114405155, 0.0072085857,
 1.34303E-004, 0.0112700462, 0.0071811676,
 1.34419E-004, 0.0115513802, 0.0071799755,
 1.34535E-004, 0.0114512444, 0.0071811676,
 1.34650E-004, 0.0115931034, 0.0071549416,
 1.34766E-004, 0.0113797188, 0.0071561337,
 1.34882E-004, 0.0115907192, 0.0071322918,
 1.34998E-004, 0.0114548206, 0.0071454048,
 1.35113E-004, 0.0117230415, 0.0071752071,
 1.35229E-004, 0.0115060806, 0.0071752071,
 1.35345E-004, 0.0116622448, 0.0071763992,
 1.35461E-004, 0.0114572048, 0.0071668625,
 1.35577E-004, 0.0116372108, 0.0071942806,
 1.35692E-004, 0.0114357471, 0.0071692467,
 1.35808E-004, 0.0116467476, 0.0071156025,
 1.35924E-004, 0.0115275383, 0.0071299076,
 1.36040E-004, 0.0117182732, 0.0071549416,
 1.36155E-004, 0.0115394592, 0.0071811676,
 1.36271E-004, 0.0116884708, 0.0071775913,
 1.36387E-004, 0.0115203857, 0.0071668625,
 1.36503E-004, 0.0117397308, 0.0071763992,
 1.36619E-004, 0.0115346909, 0.0071728230,
 1.36734E-004, 0.0117015839, 0.0071918964,
 1.36850E-004, 0.0115382671, 0.0072205067,
 1.36966E-004, 0.0117039680, 0.0071740150,
 1.37082E-004, 0.0114750862, 0.0071561337,
 1.37197E-004, 0.0116395950, 0.0071752071,
 1.37313E-004, 0.0114619732, 0.0071668625,
 1.37429E-004, 0.0116991997, 0.0071763992,
 1.37545E-004, 0.0115621090, 0.0072038174,
 1.37661E-004, 0.0117433071, 0.0072193146,
 1.37776E-004, 0.0115239620, 0.0071799755,
 1.37892E-004, 0.0116801262, 0.0071597099,
 1.38008E-004, 0.0114977360, 0.0071763992,
 1.38124E-004, 0.0116562843, 0.0071668625,
 1.38239E-004, 0.0114738941, 0.0071871281,
 1.38355E-004, 0.0116217136, 0.0071668625,
 1.38471E-004, 0.0114512444, 0.0071763992,
 1.38587E-004, 0.0116324425, 0.0071930885,
 1.38703E-004, 0.0114727020, 0.0071930885,
 1.38818E-004, 0.0116825104, 0.0072085857,
 1.38934E-004, 0.0114774704, 0.0071895123,
 1.39050E-004, 0.0115680695, 0.0071561337,
 1.39166E-004, 0.0113570690, 0.0071799755,
 1.39281E-004, 0.0115334988, 0.0071704388,
 1.39397E-004, 0.0113129616, 0.0071144104,
 1.39513E-004, 0.0114858150, 0.0071370602,
 1.39629E-004, 0.0113582611, 0.0071549416,
 1.39745E-004, 0.0115942955, 0.0071692467,
 1.39860E-004, 0.0114059448, 0.0071501732,
 1.39976E-004, 0.0115823746, 0.0071680546,
 1.40092E-004, 0.0114226341, 0.0072014332,
 1.40208E-004, 0.0115311146, 0.0072133541,
 1.40323E-004, 0.0113427639, 0.0071680546,
 1.40439E-004, 0.0115323067, 0.0071036816,
 1.40555E-004, 0.0113892555, 0.0071072578,
 1.40671E-004, 0.0115907192, 0.0071430206,
 1.40787E-004, 0.0114560127, 0.0071465969,
 1.40902E-004, 0.0116753578, 0.0071251392,
 1.41018E-004, 0.0115203857, 0.0071275234,
 1.41134E-004, 0.0116479397, 0.0071465969,
 1.41250E-004, 0.0114464760, 0.0071597099,
 1.41365E-004, 0.0114727020, 0.0071001053,
 1.41481E-004, 0.0111627579, 0.0070452690,
 1.41597E-004, 0.0113260746, 0.0070619583,
 1.41713E-004, 0.0111842155, 0.0070786476,
 1.41829E-004, 0.0114083290, 0.0070989132,
 1.41944E-004, 0.0113534927, 0.0071263313,
 1.42060E-004, 0.0115823746, 0.0071358681,
 1.42176E-004, 0.0114309788, 0.0071477890,
 1.42292E-004, 0.0115656853, 0.0071632862,
 1.42407E-004, 0.0113487244, 0.0071763992,
 1.42523E-004, 0.0114428997, 0.0071728230,
 1.42639E-004, 0.0112009048, 0.0071430206,
 1.42755E-004, 0.0114095211, 0.0071442127,
 1.42871E-004, 0.0113344193, 0.0072026253,
 1.42986E-004, 0.0115132332, 0.0072038174,
 1.43102E-004, 0.0113439560, 0.0071561337,
 1.43218E-004, 0.0115370750, 0.0071275234,
 1.43334E-004, 0.0113832951, 0.0071310997,
 1.43449E-004, 0.0114572048, 0.0071370602,
 1.43565E-004, 0.0112473965, 0.0071513653,
 1.43681E-004, 0.0114512444, 0.0071883202,
 1.43797E-004, 0.0113189220, 0.0072300434,
 1.43913E-004, 0.0115263462, 0.0072395802,
 1.44028E-004, 0.0114107132, 0.0071895123,
 1.44144E-004, 0.0115692616, 0.0071609020,
 1.44260E-004, 0.0114166737, 0.0071716309,
 1.44376E-004, 0.0115823746, 0.0071525574,
 1.44491E-004, 0.0114262104, 0.0071465969,
 1.44607E-004, 0.0115764141, 0.0071918964,
 1.44723E-004, 0.0113844872, 0.0071847439,
 1.44839E-004, 0.0114440918, 0.0071454048,
 1.44955E-004, 0.0113379955, 0.0071549416,
 1.45070E-004, 0.0115704536, 0.0071609020,
 1.45186E-004, 0.0114262104, 0.0071609020,
 1.45302E-004, 0.0116050243, 0.0071787834,
 1.45418E-004, 0.0115036964, 0.0072193146,
 1.45533E-004, 0.0116825104, 0.0072193146,
 1.45649E-004, 0.0115096569, 0.0071907043,
 1.45765E-004, 0.0116980076, 0.0072073936,
 1.45881E-004, 0.0115668774, 0.0071966648,
 1.45997E-004, 0.0117290020, 0.0071895123,
 1.46112E-004, 0.0115931034, 0.0071656704,
 1.46228E-004, 0.0116991997, 0.0071418285,
 1.46344E-004, 0.0115275383, 0.0071644783,
 1.46460E-004, 0.0116300583, 0.0071597099,
 1.46575E-004, 0.0113868713, 0.0071382523,
 1.46691E-004, 0.0114655495, 0.0070869923,
 1.46807E-004, 0.0113368034, 0.0071322918,
 1.46923E-004, 0.0115573406, 0.0071883202,
 1.47039E-004, 0.0114107132, 0.0071597099,
 1.47154E-004, 0.0115633011, 0.0071585178,
 1.47270E-004, 0.0115203857, 0.0072002411,
 1.47386E-004, 0.0117814541, 0.0072443485,
 1.47502E-004, 0.0116050243, 0.0071978569,
 1.47617E-004, 0.0116539001, 0.0071513653,
 1.47733E-004, 0.0114929676, 0.0071573257,
 1.47849E-004, 0.0116360188, 0.0071501732,
 1.47965E-004, 0.0114297867, 0.0071227551,
 1.48081E-004, 0.0114929676, 0.0070965290,
 1.48196E-004, 0.0113475323, 0.0071191788,
 1.48312E-004, 0.0115573406, 0.0071716309,
 1.48428E-004, 0.0114250183, 0.0071930885,
 1.48544E-004, 0.0115215778, 0.0071632862,
 1.48659E-004, 0.0113582611, 0.0071454048,
 1.48775E-004, 0.0114762783, 0.0071203709,
 1.48891E-004, 0.0112926960, 0.0070917606,
 1.49007E-004, 0.0114500523, 0.0071203709,
 1.49123E-004, 0.0113201141, 0.0071382523,
 1.49238E-004, 0.0113952160, 0.0071156025,
 1.49354E-004, 0.0112056732, 0.0071108341,
 1.49470E-004, 0.0113761425, 0.0071382523,
 1.49586E-004, 0.0113213062, 0.0071656704,
 1.49701E-004, 0.0115561485, 0.0071978569,
 1.49817E-004, 0.0114130974, 0.0071823597,
 1.49933E-004, 0.0114464760, 0.0071489811,
 1.50049E-004, 0.0112247467, 0.0071430206,
 1.50165E-004, 0.0113415718, 0.0071263313,
 1.50280E-004, 0.0112366676, 0.0071704388,
 1.50396E-004, 0.0113928318, 0.0071799755,
 1.50512E-004, 0.0113236904, 0.0071954727,
 1.50628E-004, 0.0114786625, 0.0072050095,
 1.50743E-004, 0.0113320351, 0.0071561337,
 1.50859E-004, 0.0114905834, 0.0071978569,
 1.50975E-004, 0.0112974644, 0.0071752071,
 1.51091E-004, 0.0113689899, 0.0071263313,
 1.51207E-004, 0.0112092495, 0.0071561337,
 1.51322E-004, 0.0113201141, 0.0071442127,
 1.51438E-004, 0.0112056732, 0.0071609020,
 1.51554E-004, 0.0112998486, 0.0071573257,
 1.51670E-004, 0.0111436844, 0.0070893764,
 1.51786E-004, 0.0113379955, 0.0071132183,
 1.51901E-004, 0.0112211704, 0.0071585178,
 1.52017E-004, 0.0113189220, 0.0071501732,
 1.52133E-004, 0.0111317635, 0.0071585178,
 1.52249E-004, 0.0112569332, 0.0071465969,
 1.52364E-004, 0.0111317635, 0.0071477890,
 1.52480E-004, 0.0112903118, 0.0071787834,
 1.52596E-004, 0.0112438202, 0.0072073936,
 1.52712E-004, 0.0114476681, 0.0072228909,
 1.52828E-004, 0.0113034248, 0.0072050095,
 1.52943E-004, 0.0113809109, 0.0071775913,
 1.53059E-004, 0.0112450123, 0.0071835518,
 1.53175E-004, 0.0113737583, 0.0071978569,
 1.53291E-004, 0.0112223625, 0.0071609020,
 1.53406E-004, 0.0113868713, 0.0071489811,
 1.53522E-004, 0.0112926960, 0.0071263313,
 1.53638E-004, 0.0114059448, 0.0071132183,
 1.53754E-004, 0.0113368034, 0.0071537495,
 1.53870E-004, 0.0115096569, 0.0071156025,
 1.53985E-004, 0.0113856792, 0.0071060658,
 1.54101E-004, 0.0114893913, 0.0071489811,
 1.54217E-004, 0.0113129616, 0.0071203709,
 1.54333E-004, 0.0114011765, 0.0071072578,
 1.54448E-004, 0.0112783909, 0.0071310997,
 1.54564E-004, 0.0114095211, 0.0071418285,
 1.54680E-004, 0.0113093853, 0.0071179867,
 1.54796E-004, 0.0114440918, 0.0070977211,
 1.54912E-004, 0.0113427639, 0.0071406364,
 1.55027E-004, 0.0115048885, 0.0071501732,
 1.55143E-004, 0.0113463402, 0.0071191788,
 1.55259E-004, 0.0114488602, 0.0071215630,
 1.55375E-004, 0.0113236904, 0.0071251392,
 1.55490E-004, 0.0114274025, 0.0071454048,
 1.55606E-004, 0.0112366676, 0.0071454048,
 1.55722E-004, 0.0112855434, 0.0071179867,
 1.55838E-004, 0.0111591816, 0.0071156025,
 1.55954E-004, 0.0113213062, 0.0071132183,
 1.56069E-004, 0.0112020969, 0.0070834160,
 1.56185E-004, 0.0112569332, 0.0070273876,
 1.56301E-004, 0.0111472607, 0.0070512295,
 1.56417E-004, 0.0113105774, 0.0071227551,
 1.56532E-004, 0.0111460686, 0.0071227551,
 1.56648E-004, 0.0112152100, 0.0071263313,
 1.56764E-004, 0.0111234188, 0.0071465969,
 1.56880E-004, 0.0112962723, 0.0071561337,
 1.56996E-004, 0.0111770630, 0.0071299076,
 1.57111E-004, 0.0112700462, 0.0071251392,
 1.57227E-004, 0.0111973286, 0.0071728230,
 1.57343E-004, 0.0113260746, 0.0071585178,
 1.57459E-004, 0.0112378597, 0.0071275234,
 1.57574E-004, 0.0114297867, 0.0071477890,
 1.57690E-004, 0.0112771988, 0.0071430206,
 1.57806E-004, 0.0113058090, 0.0071334839,
 1.57922E-004, 0.0111508369, 0.0071346760,
 1.58038E-004, 0.0112450123, 0.0071048737,
 1.58153E-004, 0.0111472607, 0.0070798397,
 1.58269E-004, 0.0113129616, 0.0070953369,
 1.58385E-004, 0.0111901760, 0.0071096420,
 1.58501E-004, 0.0112664700, 0.0071251392,
 1.58616E-004, 0.0111663342, 0.0071406364,
 1.58732E-004, 0.0112426281, 0.0071477890,
 1.58848E-004, 0.0110840797, 0.0071561337,
 1.58964E-004, 0.0111329556, 0.0071299076,
 1.59080E-004, 0.0110280514, 0.0071191788,
 1.59195E-004, 0.0112354755, 0.0071692467,
 1.59311E-004, 0.0111401081, 0.0071787834,
 1.59427E-004, 0.0112688541, 0.0071954727,
 1.59543E-004, 0.0111854076, 0.0072002411,
 1.59658E-004, 0.0112402439, 0.0071501732,
 1.59774E-004, 0.0111377239, 0.0071632862,
 1.59890E-004, 0.0112235546, 0.0071752071,
 1.60006E-004, 0.0110280514, 0.0071775913,
 1.60122E-004, 0.0111293793, 0.0071895123,
 1.60237E-004, 0.0110685825, 0.0071966648,
 1.60353E-004, 0.0111734867, 0.0071716309,
 1.60469E-004, 0.0110960007, 0.0071215630,
 1.60585E-004, 0.0112569332, 0.0071299076,
 1.60700E-004, 0.0111722946, 0.0071692467,
 1.60816E-004, 0.0113105774, 0.0071740150,
 1.60932E-004, 0.0112009048, 0.0071692467,
 1.61048E-004, 0.0112378597, 0.0071430206,
 1.61164E-004, 0.0111722946, 0.0071632862,
 1.61279E-004, 0.0113117695, 0.0071775913,
 1.61395E-004, 0.0112354755, 0.0071346760,
 1.61511E-004, 0.0113165379, 0.0071167946,
 1.61627E-004, 0.0111842155, 0.0071120262,
 1.61742E-004, 0.0113034248, 0.0071382523,
 1.61858E-004, 0.0112140179, 0.0071609020,
 1.61974E-004, 0.0113022327, 0.0071442127,
 1.62090E-004, 0.0111603737, 0.0071179867,
 1.62206E-004, 0.0112628937, 0.0071597099,
 1.62321E-004, 0.0112295151, 0.0071907043,
 1.62437E-004, 0.0113224983, 0.0071775913,
 1.62553E-004, 0.0111925602, 0.0071573257,
 1.62669E-004, 0.0112152100, 0.0071191788,
 1.62784E-004, 0.0110995770, 0.0071179867,
 1.62900E-004, 0.0112450123, 0.0071537495,
 1.63016E-004, 0.0110971928, 0.0071716309,
 1.63132E-004, 0.0111150742, 0.0071334839,
 1.63248E-004, 0.0109970570, 0.0070941448,
 1.63363E-004, 0.0110936165, 0.0070893764,
 1.63479E-004, 0.0111210346, 0.0071477890,
 1.63595E-004, 0.0112462044, 0.0071585178,
 1.63711E-004, 0.0111258030, 0.0071132183,
 1.63826E-004, 0.0112462044, 0.0071239471,
 1.63942E-004, 0.0111126900, 0.0071156025,
 1.64058E-004, 0.0110995770, 0.0070953369,
 1.64174E-004, 0.0109541416, 0.0071120262,
 1.64290E-004, 0.0110030174, 0.0070846081,
 1.64405E-004, 0.0109422207, 0.0070667267,
 1.64521E-004, 0.0110864639, 0.0070858002,
 1.64637E-004, 0.0110685825, 0.0070738792,
 1.64753E-004, 0.0111746788, 0.0070500374,
 1.64868E-004, 0.0111103058, 0.0070333481,
 1.64984E-004, 0.0112760067, 0.0070536137,
 1.65100E-004, 0.0112462044, 0.0070500374,
 1.65216E-004, 0.0113034248, 0.0070643425,
 1.65332E-004, 0.0111746788, 0.0070726871,
 1.65447E-004, 0.0112521648, 0.0071012974,
 1.65563E-004, 0.0111699104, 0.0071418285,
 1.65679E-004, 0.0111711025, 0.0071048737,
 1.65795E-004, 0.0110721588, 0.0070965290,
 1.65910E-004, 0.0111556053, 0.0071048737,
 1.66026E-004, 0.0110304356, 0.0071215630,
 1.66142E-004, 0.0110089779, 0.0070834160,
 1.66258E-004, 0.0108230114, 0.0070428848,
 1.66374E-004, 0.0109076500, 0.0070619583,
 1.66489E-004, 0.0108408928, 0.0070822239,
 1.66605E-004, 0.0108885765, 0.0070822239,
 1.66721E-004, 0.0107884407, 0.0070309639,
 1.66837E-004, 0.0108504295, 0.0070297718,
 1.66952E-004, 0.0107777119, 0.0070917606,
 1.67068E-004, 0.0108242035, 0.0070858002,
 1.67184E-004, 0.0106656551, 0.0070679188,
 1.67300E-004, 0.0107204914, 0.0071001053,
 1.67416E-004, 0.0106310844, 0.0070798397,
 1.67531E-004, 0.0107002258, 0.0070488453,
 1.67647E-004, 0.0106430054, 0.0070405006,
 1.67763E-004, 0.0107073784, 0.0070345402,
 1.67879E-004, 0.0106430054, 0.0070476532,
 1.67994E-004, 0.0106906891, 0.0070488453,
 1.68110E-004, 0.0105714798, 0.0070250034,
 1.68226E-004, 0.0106823444, 0.0070738792,
 1.68342E-004, 0.0107097626, 0.0071454048,
 1.68458E-004, 0.0107860565, 0.0071144104,
 1.68573E-004, 0.0106561184, 0.0070703030,
 1.68689E-004, 0.0107085705, 0.0070714951,
 1.68805E-004, 0.0106298923, 0.0070738792,
 1.68921E-004, 0.0107121468, 0.0070893764,
 1.69036E-004, 0.0107169151, 0.0071167946,
 1.69152E-004, 0.0108826160, 0.0071406364,
 1.69268E-004, 0.0108420849, 0.0071310997,
 1.69384E-004, 0.0109028816, 0.0071489811,
 1.69500E-004, 0.0108623505, 0.0071609020,
 1.69615E-004, 0.0109231472, 0.0071024895,
 1.69731E-004, 0.0108551979, 0.0070691109,
 1.69847E-004, 0.0109291077, 0.0070607662,
 1.69963E-004, 0.0108122826, 0.0070559978,
 1.70078E-004, 0.0108373165, 0.0070476532,
 1.70194E-004, 0.0108194351, 0.0070381165,
 1.70310E-004, 0.0109863281, 0.0070631504,
 1.70426E-004, 0.0110161304, 0.0070941448,
 1.70542E-004, 0.0110828876, 0.0070822239,
 1.70657E-004, 0.0109958649, 0.0070655346,
 1.70773E-004, 0.0110566616, 0.0070965290,
 1.70889E-004, 0.0110268593, 0.0071263313,
 1.71005E-004, 0.0111055374, 0.0071465969,
 1.71120E-004, 0.0110065937, 0.0071382523,
 1.71236E-004, 0.0110399723, 0.0071203709,
 1.71352E-004, 0.0109946728, 0.0071167946,
 1.71468E-004, 0.0110292435, 0.0071108341,
 1.71584E-004, 0.0109636784, 0.0071132183,
 1.71699E-004, 0.0109338760, 0.0070536137,
 1.71815E-004, 0.0108265877, 0.0070381165,
 1.71931E-004, 0.0109159946, 0.0070679188,
 1.72047E-004, 0.0108206272, 0.0070941448,
 1.72163E-004, 0.0108361244, 0.0070655346,
 1.72278E-004, 0.0107502937, 0.0070428848,
 1.72394E-004, 0.0107622147, 0.0070476532,
 1.72510E-004, 0.0106799603, 0.0070059299,
 1.72626E-004, 0.0107586384, 0.0070333481,
 1.72741E-004, 0.0107192993, 0.0071072578,
 1.72857E-004, 0.0106728077, 0.0071012974,
 1.72973E-004, 0.0105082989, 0.0070607662,
 1.73089E-004, 0.0105905533, 0.0070893764,
 1.73205E-004, 0.0105500221, 0.0070881844,
 1.73320E-004, 0.0105738640, 0.0070261955,
 1.73436E-004, 0.0104856491, 0.0069868565,
 1.73552E-004, 0.0105512142, 0.0070345402,
 1.73668E-004, 0.0105321407, 0.0070524216,
 1.73783E-004, 0.0105834007, 0.0070226192,
 1.73899E-004, 0.0105690956, 0.0070369244,
 1.74015E-004, 0.0106453896, 0.0070548058,
 1.74131E-004, 0.0106215477, 0.0070345402,
 1.74247E-004, 0.0107431412, 0.0070512295,
 1.74362E-004, 0.0107085705, 0.0070893764,
 1.74478E-004, 0.0106871128, 0.0070536137,
 1.74594E-004, 0.0105738640, 0.0070345402,
 1.74710E-004, 0.0105762482, 0.0070416927,
 1.74825E-004, 0.0105071068, 0.0070345402,
 1.74941E-004, 0.0105631351, 0.0070440769,
 1.75057E-004, 0.0105881691, 0.0070548058,
 1.75173E-004, 0.0106728077, 0.0070512295,
 1.75289E-004, 0.0106239319, 0.0070142746,
 1.75404E-004, 0.0107395649, 0.0070202351,
 1.75520E-004, 0.0107419491, 0.0070488453,
 1.75636E-004, 0.0107753277, 0.0070750713,
 1.75752E-004, 0.0106811523, 0.0070786476,
 1.75867E-004, 0.0106465816, 0.0070619583,
 1.75983E-004, 0.0104749203, 0.0070357323,
 1.76099E-004, 0.0104856491, 0.0070452690,
 1.76215E-004, 0.0104761124, 0.0070619583,
 1.76331E-004, 0.0105249882, 0.0070440769,
 1.76446E-004, 0.0105178356, 0.0070607662,
 1.76562E-004, 0.0105214119, 0.0070667267,
 1.76678E-004, 0.0104379654, 0.0070667267,
 1.76794E-004, 0.0104773045, 0.0070858002,
 1.76909E-004, 0.0104033947, 0.0070977211,
 1.77025E-004, 0.0103640556, 0.0070726871,
 1.77141E-004, 0.0103271008, 0.0070750713,
 1.77257E-004, 0.0103878975, 0.0071036816,
 1.77373E-004, 0.0103807449, 0.0071144104,
 1.77488E-004, 0.0104665756, 0.0070858002,
 1.77604E-004, 0.0105023384, 0.0071024895,
 1.77720E-004, 0.0105547905, 0.0071358681,
 1.77836E-004, 0.0104320049, 0.0070750713,
 1.77951E-004, 0.0103688240, 0.0070559978,
 1.78067E-004, 0.0102806091, 0.0070619583,
 1.78183E-004, 0.0103461742, 0.0070714951,
 1.78299E-004, 0.0103354454, 0.0070714951,
 1.78415E-004, 0.0104045868, 0.0070738792,
 1.78530E-004, 0.0104796886, 0.0070977211,
 1.78646E-004, 0.0105834007, 0.0071215630,
 1.78762E-004, 0.0105309486, 0.0071310997,
 1.78878E-004, 0.0104963779, 0.0071191788,
 1.78993E-004, 0.0104093552, 0.0071430206,
 1.79109E-004, 0.0103950500, 0.0071477890,
 1.79225E-004, 0.0103282928, 0.0071418285,
 1.79341E-004, 0.0104010105, 0.0071454048,
 1.79457E-004, 0.0104320049, 0.0071144104,
 1.79572E-004, 0.0105261803, 0.0071072578,
 1.79688E-004, 0.0105559826, 0.0071191788,
 1.79804E-004, 0.0106453896, 0.0071287155,
 1.79920E-004, 0.0106227398, 0.0071477890,
 1.80035E-004, 0.0105667114, 0.0071203709,
 1.80151E-004, 0.0104546547, 0.0070679188,
 1.80267E-004, 0.0104737282, 0.0070810318,
 1.80383E-004, 0.0105202198, 0.0071251392,
 1.80499E-004, 0.0106036663, 0.0070714951,
