74.2720,46.3734
74.2760,12.5924
74.2800,53.9888
74.2840,26.0960
74.2880,33.3284
74.2920,45.8592
74.2960,46.1534
74.3000,29.3430
74.3040,46.1054
74.3080,67.1002
74.3120,33.3764
74.3160,75.9972
74.3200,67.0722
74.3240,41.8518
74.3280,63.3870
74.3320,50.3394
74.3360,51.1344
74.3400,58.4108
74.3440,33.8382
74.3480,54.2100
74.3520,74.6468
74.3560,49.6478
74.3600,46.7274
74.3640,29.3996
74.3680,67.5726
74.3720,41.8016
74.3760,41.5788
74.3800,30.9364
74.3840,66.5994
74.3880,62.3720
74.3920,49.8506
74.3960,42.1794
74.4000,33.2866
74.4040,56.0038
74.4080,66.8304
74.4120,50.0766
74.4160,29.9720
74.4200,59.2350
74.4240,63.1230
74.4280,38.1390
74.4320,33.6778
74.4360,33.4924
74.4400,59.9246
74.4440,45.8850
74.4480,41.6876
74.4520,46.2138
74.4560,37.3414
74.4600,53.8846
74.4640,29.2862
74.4680,54.5030
74.4720,37.7148
74.4760,58.8162
74.4800,79.7422
74.4840,59.3262
74.4880,41.8768
74.4920,42.5572
74.4960,66.5140
74.5000,52.2532
74.5040,71.5720
74.5080,37.8888
74.5120,58.7450
74.5160,41.7292
74.5200,50.0630
74.5240,101.0508
74.5280,62.4972
74.5320,16.4994
74.5360,50.4096
74.5400,54.3808
74.5440,63.3342
74.5480,45.5804
74.5520,79.6042
74.5560,38.6610
74.5600,72.5722
74.5640,33.5258
74.5680,38.0948
74.5720,46.5842
74.5760,97.1112
74.5800,42.5272
74.5840,49.9916
74.5880,46.2598
74.5920,58.7810
74.5960,28.9988
74.6000,47.2348
74.6040,33.6852
74.6080,45.9964
74.6120,72.4056
74.6160,67.0490
74.6200,49.9748
74.6240,38.9590
74.6280,71.4828
74.6320,37.5384
74.6360,20.8896
74.6400,59.1194
74.6440,42.2704
74.6480,66.7128
74.6520,29.1152
74.6560,54.9142
74.6600,54.6100
74.6640,41.7114
74.6680,25.0046
74.6720,20.7434
74.6760,46.2074
74.6800,41.8690
74.6840,37.9220
74.6880,33.6268
74.6920,54.2298
74.6960,66.7308
74.7000,45.8324
74.7040,62.4988
74.7080,54.1948
74.7120,63.0166
74.7160,58.5610
74.7200,62.9074
74.7240,37.4512
74.7280,66.8024
74.7320,54.5696
74.7360,54.0668
74.7400,37.3542
74.7440,42.0026
74.7480,47.0432
74.7520,62.6608
74.7560,67.2360
74.7600,62.4496
74.7640,37.9954
74.7680,33.5080
74.7720,54.3226
74.7760,46.3662
74.7800,58.8484
74.7840,50.4454
74.7880,58.7204
74.7920,50.2096
74.7960,67.2906
74.8000,59.0114
74.8040,50.3808
74.8080,25.1726
74.8120,33.8746
74.8160,54.4528
74.8200,33.0036
74.8240,25.0540
74.8280,58.2060
74.8320,54.6158
74.8360,62.6198
74.8400,29.1782
74.8440,45.8134
74.8480,29.2918
74.8520,67.0440
74.8560,17.8212
74.8600,59.1016
74.8640,88.6024
74.8680,34.7630
74.8720,37.7816
74.8760,59.2372
74.8800,33.6506
74.8840,66.8922
74.8880,66.7956
74.8920,58.1970
74.8960,41.5258
74.9000,62.7676
74.9040,50.6256
74.9080,54.4066
74.9120,45.5702
74.9160,88.0554
74.9200,54.9354
74.9240,33.4948
74.9280,37.4868
74.9320,45.7238
74.9360,42.2044
74.9400,42.0388
74.9440,76.8338
74.9480,25.1624
74.9520,32.9492
74.9560,54.3412
74.9600,54.8866
74.9640,33.1142
74.9680,54.0134
74.9720,41.8354
74.9760,54.4498
74.9800,62.6488
74.9840,45.8054
74.9880,42.0182
74.9920,45.7468
74.9960,62.4498
75.0000,41.5858
75.0040,25.0878
75.0080,46.1592
75.0120,24.9782
75.0160,45.5924
75.0200,58.9442
75.0240,54.5858
75.0280,33.8270
75.0320,49.7922
75.0360,50.4014
75.0400,38.0254
75.0440,46.4376
75.0480,54.5032
75.0520,45.5276
75.0560,79.6468
75.0600,62.5206
75.0640,59.1742
75.0680,45.7198
75.0720,50.2202
75.0760,76.1242
75.0800,25.0780
75.0840,54.2486
75.0880,50.1322
75.0920,34.0546
75.0960,45.8870
75.1000,46.4262
75.1040,66.5730
75.1080,29.3044
75.1120,87.4252
75.1160,75.7442
75.1200,41.5384
75.1240,20.8620
75.1280,62.4686
75.1320,46.0590
75.1360,20.4990
75.1400,41.2832
75.1440,63.4238
75.1480,25.2852
75.1520,49.5936
75.1560,45.7686
75.1600,68.7330
75.1640,71.4212
75.1680,33.4758
75.1720,54.3400
75.1760,24.8494
75.1800,33.0246
75.1840,54.4860
75.1880,58.9222
75.1920,50.8318
75.1960,75.0602
75.2000,46.0582
75.2040,64.2960
75.2080,41.8180
75.2120,50.1476
75.2160,62.7744
75.2200,105.9190
75.2240,41.8532
75.2280,33.2626
75.2320,74.7938
75.2360,54.2272
75.2400,49.9418
75.2440,41.5392
75.2480,33.8428
75.2520,37.7870
75.2560,67.7790
75.2600,76.3306
75.2640,54.9958
75.2680,59.1170
75.2720,41.5762
75.2760,58.9606
75.2800,63.0346
75.2840,29.1690
75.2880,58.6912
75.2920,75.2492
75.2960,87.6066
75.3000,63.0752
75.3040,37.9086
75.3080,33.0568
75.3120,29.3050
75.3160,62.8452
75.3200,38.0130
75.3240,29.3368
75.3280,67.5672
75.3320,58.9040
75.3360,45.9596
75.3400,54.4672
75.3440,58.5522
75.3480,54.7322
75.3520,54.7982
75.3560,33.2456
75.3600,72.0836
75.3640,41.6648
75.3680,67.7656
75.3720,63.5140
75.3760,71.9796
75.3800,71.0112
75.3840,66.8290
75.3880,41.8200
75.3920,54.5522
75.3960,54.6788
75.4000,70.9042
75.4040,38.2594
75.4080,54.9894
75.4120,67.2376
75.4160,41.8630
75.4200,46.0156
75.4240,50.4588
75.4280,41.6306
75.4320,49.7970
75.4360,62.8536
75.4400,41.2190
75.4440,66.6302
75.4480,62.3146
75.4520,41.2708
75.4560,71.1258
75.4600,83.8914
75.4640,58.1486
75.4680,54.0886
75.4720,41.4432
75.4760,45.8698
75.4800,29.1146
75.4840,32.9982
75.4880,33.3572
75.4920,50.2842
75.4960,45.5438
75.5000,33.8196
75.5040,41.0852
75.5080,50.1804
75.5120,43.0958
75.5160,45.8516
75.5200,46.5016
75.5240,54.1404
75.5280,46.7158
75.5320,25.1920
75.5360,29.1262
75.5400,46.0840
75.5440,37.7118
75.5480,41.5616
75.5520,54.6120
75.5560,66.8208
75.5600,50.4130
75.5640,49.9264
75.5680,71.0820
75.5720,33.4158
75.5760,71.4882
75.5800,37.6694
75.5840,62.7050
75.5880,59.2056
75.5920,25.3454
75.5960,63.1040
75.6000,58.3744
75.6040,34.1368
75.6080,50.7294
75.6120,49.8040
75.6160,54.4940
75.6200,54.7588
75.6240,50.0240
75.6280,54.0382
75.6320,24.8850
75.6360,41.7084
75.6400,56.1458
75.6440,54.2814
75.6480,42.3616
75.6520,34.8600
75.6560,46.4034
75.6600,37.8590
75.6640,50.9106
75.6680,45.9784
75.6720,76.1042
75.6760,58.6536
75.6800,46.3144
75.6840,41.6772
75.6880,41.5260
75.6920,33.3666
75.6960,54.0872
75.7000,54.5634
75.7040,45.6136
75.7080,50.2236
75.7120,50.0902
75.7160,59.2162
75.7200,34.3818
75.7240,59.0030
75.7280,41.9942
75.7320,37.8456
75.7360,58.6540
75.7400,50.5884
75.7440,49.8958
75.7480,43.2386
75.7520,46.0056
75.7560,33.6080
75.7600,46.1806
75.7640,50.5236
75.7680,24.8564
75.7720,38.2198
75.7760,55.1562
75.7800,29.3216
75.7840,59.1850
75.7880,25.0162
75.7920,33.3470
75.7960,37.9516
75.8000,33.5414
75.8040,58.2438
75.8080,33.5946
75.8120,28.8058
75.8160,46.2192
75.8200,43.4326
75.8240,70.6232
75.8280,46.9630
75.8320,46.2712
75.8360,54.3244
75.8400,53.8072
75.8440,63.0058
75.8480,54.6524
75.8520,43.2986
75.8560,66.8288
75.8600,24.9156
75.8640,71.4692
75.8680,37.4086
75.8720,41.9100
75.8760,46.4998
75.8800,41.9826
75.8840,55.5812
75.8880,38.4468
75.8920,33.4862
75.8960,33.3940
75.9000,66.7704
75.9040,25.3534
75.9080,37.8948
75.9120,68.7452
75.9160,87.5360
75.9200,81.2742
75.9240,33.6190
75.9280,58.3966
75.9320,38.3810
75.9360,29.1736
75.9400,66.9366
75.9440,42.1872
75.9480,50.3148
75.9520,53.7168
75.9560,53.6824
75.9600,54.4016
75.9640,37.6272
75.9680,50.5694
75.9720,62.3926
75.9760,50.1462
75.9800,54.2354
75.9840,79.0774
75.9880,38.1202
75.9920,25.0700
75.9960,37.5544
76.0000,50.6996
76.0040,46.2092
76.0080,58.1588
76.0120,54.9118
76.0160,62.3270
76.0200,41.8294
76.0240,50.1838
76.0280,67.0494
76.0320,37.6630
76.0360,46.7118
76.0400,59.2432
76.0440,54.0284
76.0480,37.5560
76.0520,33.7990
76.0560,51.0050
76.0600,68.5198
76.0640,75.3336
76.0680,46.0516
76.0720,74.8972
76.0760,54.5724
76.0800,73.8892
76.0840,29.4824
76.0880,33.8528
76.0920,50.1470
76.0960,51.2392
76.1000,37.7056
76.1040,54.1306
76.1080,54.2826
76.1120,55.7148
76.1160,75.4016
76.1200,55.2634
76.1240,42.2712
76.1280,53.8604
76.1320,50.2572
76.1360,37.6786
76.1400,54.2298
76.1440,46.3236
76.1480,37.9114
76.1520,37.6344
76.1560,36.4954
76.1600,30.9062
76.1640,50.1362
76.1680,41.5572
76.1720,41.9348
76.1760,33.2252
76.1800,37.3000
76.1840,38.0878
76.1880,41.7744
76.1920,29.1494
76.1960,37.5476
76.2000,54.6910
76.2040,53.9378
76.2080,33.1638
76.2120,45.9788
76.2160,46.3488
76.2200,46.0758
76.2240,33.8340
76.2280,42.0568
76.2320,58.4128
76.2360,41.9180
76.2400,20.7168
76.2440,55.6114
76.2480,79.3588
76.2520,33.8140
76.2560,29.3886
76.2600,45.8596
76.2640,58.7130
76.2680,29.3114
76.2720,49.7790
76.2760,70.8368
76.2800,29.3254
76.2840,37.6054
76.2880,67.2978
76.2920,58.4794
76.2960,67.4450
76.3000,53.8990
76.3040,71.0442
76.3080,50.1208
76.3120,58.2412
76.3160,41.4676
76.3200,25.3644
76.3240,50.1274
76.3280,37.5266
76.3320,58.2120
76.3360,33.4458
76.3400,62.4118
76.3440,29.5294
76.3480,29.6836
76.3520,50.6426
76.3560,42.4692
76.3600,62.9058
76.3640,47.7942
76.3680,63.3224
76.3720,45.9812
76.3760,50.4556
76.3800,25.3942
76.3840,50.2068
76.3880,62.6244
76.3920,37.7174
76.3960,33.5630
76.4000,33.7358
76.4040,46.0042
76.4080,41.7248
76.4120,57.8126
76.4160,32.9656
76.4200,29.4874
76.4240,45.7720
76.4280,66.2838
76.4320,54.6608
76.4360,58.5786
76.4400,41.7500
76.4440,41.3728
76.4480,41.8936
76.4520,54.7992
76.4560,37.8364
76.4600,50.0154
76.4640,49.8896
76.4680,51.1710
76.4720,62.5586
76.4760,37.3868
76.4800,47.2076
76.4840,33.7462
76.4880,75.7076
76.4920,62.7276
76.4960,37.7270
76.5000,63.0988
76.5040,25.0602
76.5080,50.5764
76.5120,92.5498
76.5160,42.4420
76.5200,37.3812
76.5240,80.2180
76.5280,71.1658
76.5320,37.7670
76.5360,29.1218
76.5400,58.8008
76.5440,43.0408
76.5480,45.8860
76.5520,41.7542
76.5560,37.6938
76.5600,66.6484
76.5640,45.8380
76.5680,62.6906
76.5720,46.4730
76.5760,33.3140
76.5800,63.7854
76.5840,51.0148
76.5880,62.5150
76.5920,54.7968
76.5960,46.5654
76.6000,63.2594
76.6040,16.6304
76.6080,41.9674
76.6120,29.4794
76.6160,54.0716
76.6200,41.7590
76.6240,34.0060
76.6280,62.7600
76.6320,71.8944
76.6360,33.8072
76.6400,58.4476
76.6440,63.0476
76.6480,54.3282
76.6520,37.7502
76.6560,75.1840
76.6600,37.8286
76.6640,50.5720
76.6680,54.2290
76.6720,38.0442
76.6760,66.6474
76.6800,62.9722
76.6840,35.3188
76.6880,29.7304
76.6920,29.0750
76.6960,34.6336
76.7000,45.9560
76.7040,45.1788
76.7080,42.1016
76.7120,37.6604
76.7160,54.3684
76.7200,58.6436
76.7240,87.7286
76.7280,37.9002
76.7320,25.0244
76.7360,58.9706
76.7400,37.8740
76.7440,50.2166
76.7480,46.1308
76.7520,41.8128
76.7560,50.2218
76.7600,33.2946
76.7640,54.4180
76.7680,37.2940
76.7720,46.4856
76.7760,37.4188
76.7800,37.7274
76.7840,50.1460
76.7880,54.8476
76.7920,54.2636
76.7960,50.2920
76.8000,66.5582
76.8040,47.5524
76.8080,46.0068
76.8120,58.3790
76.8160,41.7396
76.8200,54.1460
76.8240,62.5072
76.8280,55.2446
76.8320,46.2674
76.8360,75.8206
76.8400,62.1782
76.8440,41.6584
76.8480,71.0722
76.8520,46.1238
76.8560,58.7118
76.8600,37.7964
76.8640,54.3114
76.8680,62.5906
76.8720,62.1018
76.8760,33.3588
76.8800,42.1698
76.8840,62.3504
76.8880,75.1950
76.8920,37.8248
76.8960,45.6936
76.9000,33.5344
76.9040,46.3684
76.9080,29.5148
76.9120,66.4054
76.9160,75.3358
76.9200,42.1638
76.9240,66.6900
76.9280,33.1946
76.9320,45.9960
76.9360,29.0158
76.9400,54.9694
76.9440,62.9632
76.9480,58.5182
76.9520,45.8514
76.9560,66.7660
76.9600,33.7160
76.9640,67.7004
76.9680,58.2804
76.9720,33.8864
76.9760,37.6700
76.9800,63.1538
76.9840,75.2858
76.9880,29.0190
76.9920,54.5826
76.9960,67.1756
77.0000,63.4476
77.0040,54.2286
77.0080,59.2170
77.0120,50.2028
77.0160,58.2332
77.0200,50.3208
77.0240,55.1390
77.0280,49.8744
77.0320,51.5516
77.0360,29.0808
77.0400,50.5860
77.0440,46.5110
77.0480,79.0862
77.0520,83.7558
77.0560,20.5920
77.0600,33.2908
77.0640,46.1876
77.0680,42.4662
77.0720,33.5204
77.0760,62.8050
77.0800,37.5992
77.0840,33.8540
77.0880,46.0420
77.0920,58.7954
77.0960,41.9670
77.1000,16.7418
77.1040,50.4620
77.1080,79.5762
77.1120,59.4992
77.1160,45.7386
77.1200,37.7300
77.1240,32.9702
77.1280,66.7090
77.1320,46.4110
77.1360,58.1742
77.1400,54.3658
77.1440,54.6522
77.1480,37.7150
77.1520,66.5708
77.1560,46.0482
77.1600,46.1300
77.1640,30.0804
77.1680,42.4584
77.1720,33.4386
77.1760,33.4816
77.1800,55.2184
77.1840,88.1014
77.1880,20.8640
77.1920,62.6524
77.1960,91.2502
77.2000,75.1086
77.2040,45.7362
77.2080,75.3764
77.2120,54.6196
77.2160,50.3936
77.2200,37.9846
77.2240,63.0766
77.2280,66.6612
77.2320,58.8566
77.2360,53.8338
77.2400,50.4002
77.2440,54.5950
77.2480,42.0626
77.2520,42.1584
77.2560,54.3482
77.2600,70.7586
77.2640,33.4786
77.2680,54.2784
77.2720,37.2370
77.2760,60.0544
77.2800,37.7366
77.2840,45.7444
77.2880,54.0598
77.2920,54.1366
77.2960,41.8346
77.3000,37.7708
77.3040,54.8850
77.3080,45.2688
77.3120,39.3944
77.3160,71.0994
77.3200,21.0608
77.3240,57.7890
77.3280,42.2512
77.3320,54.4904
77.3360,46.1744
77.3400,37.5690
77.3440,50.3596
77.3480,91.9724
77.3520,41.2820
77.3560,37.6076
77.3600,49.7426
77.3640,37.6504
77.3680,46.1652
77.3720,46.4664
77.3760,29.2488
77.3800,50.4214
77.3840,46.2944
77.3880,63.7504
77.3920,29.0542
77.3960,54.6322
77.4000,62.9508
77.4040,50.8350
77.4080,39.4812
77.4120,62.6082
77.4160,20.9470
77.4200,20.9792
77.4240,50.0416
77.4280,42.6668
77.4320,46.0528
77.4360,58.8618
77.4400,58.3632
77.4440,79.8452
77.4480,41.8576
77.4520,41.1928
77.4560,35.3824
77.4600,54.3864
77.4640,54.2148
77.4680,46.5852
77.4720,32.9536
77.4760,49.8462
77.4800,37.7660
77.4840,33.1636
77.4880,52.0324
77.4920,33.8070
77.4960,50.1014
77.5000,66.5772
77.5040,33.3096
77.5080,62.1896
77.5120,50.5874
77.5160,62.6528
77.5200,54.3754
77.5240,45.7490
77.5280,59.4390
77.5320,63.2512
77.5360,63.4038
77.5400,45.8816
77.5440,37.5830
77.5480,54.1438
77.5520,62.2406
77.5560,29.0748
77.5600,58.4562
77.5640,58.6912
77.5680,71.7198
77.5720,42.1074
77.5760,37.8856
77.5800,37.5672
77.5840,42.2256
77.5880,50.0434
77.5920,46.0506
77.5960,50.5484
77.6000,45.7614
77.6040,42.3920
77.6080,33.5716
77.6120,63.3236
77.6160,66.8284
77.6200,33.3754
77.6240,46.4148
77.6280,42.1916
77.6320,49.9874
77.6360,62.4680
77.6400,37.3532
77.6440,41.9974
77.6480,29.2490
77.6520,29.3276
77.6560,50.1900
77.6600,63.2108
77.6640,49.6934
77.6680,45.9554
77.6720,54.4132
77.6760,88.5994
77.6800,67.2436
77.6840,50.9672
77.6880,62.4810
77.6920,42.0144
77.6960,42.3744
77.7000,53.9898
77.7040,38.2908
77.7080,37.8186
77.7120,45.9322
77.7160,62.6198
77.7200,54.2804
77.7240,42.0922
77.7280,50.2744
77.7320,21.4062
77.7360,53.8412
77.7400,37.5970
77.7440,50.3878
77.7480,42.3452
77.7520,42.0200
77.7560,46.0684
77.7600,41.9534
77.7640,49.5322
77.7680,56.8308
77.7720,79.5056
77.7760,37.6868
77.7800,66.8166
77.7840,33.5052
77.7880,53.8152
77.7920,42.0704
77.7960,88.1262
77.8000,29.2728
77.8040,50.5112
77.8080,54.2148
77.8120,57.9624
77.8160,75.3478
77.8200,50.6478
77.8240,29.0626
77.8280,49.9752
77.8320,54.6534
77.8360,70.8032
77.8400,71.1162
77.8440,54.3024
77.8480,50.4140
77.8520,62.6152
77.8560,38.0410
77.8600,38.0000
77.8640,37.8698
77.8680,20.8368
77.8720,45.7986
77.8760,38.1508
77.8800,46.2256
77.8840,62.5720
77.8880,62.7766
77.8920,72.8856
77.8960,75.1196
77.9000,24.6222
77.9040,55.4592
77.9080,37.9834
77.9120,54.2570
77.9160,66.8310
77.9200,83.7286
77.9240,53.8926
77.9280,33.8830
77.9320,49.9896
77.9360,41.7374
77.9400,29.3966
77.9440,54.1202
77.9480,37.4196
77.9520,50.2496
77.9560,58.6164
77.9600,58.9860
77.9640,49.7716
77.9680,42.0758
77.9720,58.5482
77.9760,37.6126
77.9800,29.5136
77.9840,37.1110
77.9880,54.4380
77.9920,46.0606
77.9960,41.7606
78.0000,49.9716
78.0040,54.4734
78.0080,28.9552
78.0120,37.4288
78.0160,46.2542
78.0200,29.4734
78.0240,66.9138
78.0280,58.2740
78.0320,67.1486
78.0360,12.4448
78.0400,29.8662
78.0440,42.1240
78.0480,58.8794
78.0520,67.2498
78.0560,71.2104
78.0600,59.2850
78.0640,62.6512
78.0680,50.0878
78.0720,49.9224
78.0760,54.6088
78.0800,29.1076
78.0840,58.8932
78.0880,38.1074
78.0920,33.4770
78.0960,54.5582
78.1000,45.9868
78.1040,45.8990
78.1080,45.5816
78.1120,58.5984
78.1160,54.6472
78.1200,41.9598
78.1240,63.4792
78.1280,45.8288
78.1320,80.0496
78.1360,29.2982
78.1400,37.5122
78.1440,45.4226
78.1480,54.4004
78.1520,54.3936
78.1560,71.2032
78.1600,41.5318
78.1640,46.5458
78.1680,54.9646
78.1720,67.1138
78.1760,45.9534
78.1800,50.2042
78.1840,70.9552
78.1880,58.5802
78.1920,41.5062
78.1960,80.4402
78.2000,112.3684
78.2040,37.3186
78.2080,58.4016
78.2120,37.9612
78.2160,45.9422
78.2200,42.0770
78.2240,58.6306
78.2280,46.0744
78.2320,45.5658
78.2360,63.2578
78.2400,50.0918
78.2440,66.8386
78.2480,50.0868
78.2520,33.7960
78.2560,33.6614
78.2600,37.5548
78.2640,71.2220
78.2680,58.5986
78.2720,70.9102
78.2760,29.5704
78.2800,75.2948
78.2840,66.7724
78.2880,62.7596
78.2920,54.2680
78.2960,79.5240
78.3000,43.4414
78.3040,41.4684
78.3080,38.1092
78.3120,59.1686
78.3160,38.8574
78.3200,46.4016
78.3240,29.1472
78.3280,37.6698
78.3320,50.3040
78.3360,33.0278
78.3400,71.7262
78.3440,42.1040
78.3480,45.6884
78.3520,33.6784
78.3560,58.4874
78.3600,37.5938
78.3640,33.1080
78.3680,59.8342
78.3720,71.3504
78.3760,45.7424
78.3800,54.8260
78.3840,68.0178
78.3880,46.2602
78.3920,37.5912
78.3960,41.8322
78.4000,33.6138
78.4040,20.8638
78.4080,41.5190
78.4120,46.4386
78.4160,50.4022
78.4200,54.2540
78.4240,42.4452
78.4280,45.7970
78.4320,45.9874
78.4360,50.1764
78.4400,54.5100
78.4440,49.7358
78.4480,41.9270
78.4520,62.4756
78.4560,42.1276
78.4600,66.7176
78.4640,64.4828
78.4680,59.1308
78.4720,54.3264
78.4760,50.4446
78.4800,50.4566
78.4840,47.7864
78.4880,46.0818
78.4920,62.7056
78.4960,46.4280
78.5000,45.9258
78.5040,50.5242
78.5080,33.0084
78.5120,75.1408
78.5160,42.3082
78.5200,24.9356
78.5240,42.1980
78.5280,41.7714
78.5320,45.6300
78.5360,45.8714
78.5400,28.8000
78.5440,54.9960
78.5480,46.0522
78.5520,45.7294
78.5560,37.2494
78.5600,41.8292
78.5640,33.7428
78.5680,46.1626
78.5720,29.0880
78.5760,41.4926
78.5800,46.0448
78.5840,24.9550
78.5880,29.3140
78.5920,37.6616
78.5960,46.0120
78.6000,29.6368
78.6040,49.8720
78.6080,29.3350
78.6120,24.9992
78.6160,46.1036
78.6200,50.4548
78.6240,50.4502
78.6280,79.5696
78.6320,29.4492
78.6360,75.9728
78.6400,71.3862
78.6440,37.5146
78.6480,72.1814
78.6520,25.0966
78.6560,20.6018
78.6600,45.9878
78.6640,41.9866
78.6680,41.7298
78.6720,58.3458
78.6760,37.5296
78.6800,33.2502
78.6840,84.1608
78.6880,41.6578
78.6920,49.8374
78.6960,53.9004
78.7000,42.1260
78.7040,37.9228
78.7080,46.5008
78.7120,33.3798
78.7160,54.1172
78.7200,37.1530
78.7240,37.6138
78.7280,42.1914
78.7320,67.9396
78.7360,79.5396
78.7400,59.0824
78.7440,33.2994
78.7480,48.2294
78.7520,45.9906
78.7560,59.2484
78.7600,54.9270
78.7640,33.1802
78.7680,41.7612
78.7720,50.2004
78.7760,68.0882
78.7800,38.0898
78.7840,29.6270
78.7880,54.7722
78.7920,46.0798
78.7960,50.8602
78.8000,46.3450
78.8040,33.7556
78.8080,71.1686
78.8120,29.3904
78.8160,46.1310
78.8200,63.2356
78.8240,63.0502
78.8280,62.8256
78.8320,50.1974
78.8360,62.3922
78.8400,33.4952
78.8440,50.0410
78.8480,80.2798
78.8520,16.7058
78.8560,71.5768
78.8600,42.0890
78.8640,21.3026
78.8680,25.6094
78.8720,43.0166
78.8760,67.4192
78.8800,63.4282
78.8840,66.8934
78.8880,41.6524
78.8920,50.3878
78.8960,52.7232
78.9000,50.3878
78.9040,55.3852
78.9080,54.6522
78.9120,58.7796
78.9160,55.0762
78.9200,41.2970
78.9240,50.0414
78.9280,68.0452
78.9320,46.1622
78.9360,37.9092
78.9400,54.7826
78.9440,25.3934
78.9480,38.0204
78.9520,29.2194
78.9560,29.2844
78.9600,46.5452
78.9640,62.7398
78.9680,50.6916
78.9720,46.3566
78.9760,46.0430
78.9800,79.8158
78.9840,39.0364
78.9880,63.0944
78.9920,37.7786
78.9960,46.2168
79.0000,37.5856
79.0040,50.1262
79.0080,58.9212
79.0120,54.8374
79.0160,45.9036
79.0200,54.3660
79.0240,8.6054
79.0280,53.2218
79.0320,54.4986
79.0360,54.5430
79.0400,33.1680
79.0440,42.1954
79.0480,76.9050
79.0520,58.3104
79.0560,33.8652
79.0600,83.6016
79.0640,29.2160
79.0680,45.9692
79.0720,58.9266
79.0760,58.3936
79.0800,37.7552
79.0840,24.7652
79.0880,50.3186
79.0920,50.6502
79.0960,62.8824
79.1000,45.6184
79.1040,38.0118
79.1080,21.1974
79.1120,63.0708
79.1160,46.7610
79.1200,33.2558
79.1240,33.3918
79.1280,33.5942
79.1320,49.8046
79.1360,76.3186
79.1400,46.0662
79.1440,58.4636
79.1480,33.8260
79.1520,41.6582
79.1560,37.8246
79.1600,45.8698
79.1640,54.8216
79.1680,63.0590
79.1720,42.1308
79.1760,50.4142
79.1800,49.7502
79.1840,54.1190
